t_s,flux,flux_err
135.343,1.48142e-09,2.29402e-10
136.803,1.23754e-09,1.88014e-10
138.093,1.76498e-09,2.63122e-10
139.549,1.23595e-09,1.91393e-10
141.095,1.2996e-09,1.9374e-10
143.17,9.15274e-10,1.37477e-10
144.873,1.29619e-09,2.08643e-10
146.44,1.27068e-09,1.89427e-10
148.094,1.16327e-09,1.73416e-10
149.861,1.16339e-09,1.76748e-10
151.735,1.06441e-09,1.58679e-10
153.734,1.11696e-09,1.69693e-10
155.382,1.26199e-09,1.88132e-10
156.959,1.326e-09,1.97673e-10
158.875,9.69143e-10,1.50074e-10
160.544,1.27261e-09,1.93339e-10
162.294,1.04349e-09,1.61586e-10
164.269,1.07914e-09,1.60873e-10
166.06,1.09492e-09,1.6955e-10
167.932,1.16595e-09,1.71914e-10
169.793,8.50431e-10,1.34253e-10
171.951,9.92033e-10,1.53618e-10
174.29,8.51249e-10,1.31817e-10
176.307,1.08943e-09,1.65509e-10
178.18,1.03357e-09,1.6005e-10
179.908,1.18016e-09,1.86305e-10
181.732,9.42377e-10,1.45929e-10
183.969,1.04398e-09,1.58605e-10
185.765,9.75673e-10,1.54024e-10
187.751,1.17349e-09,1.74937e-10
189.627,9.03242e-10,1.3465e-10
192.026,9.38838e-10,1.39956e-10
193.698,1.11872e-09,1.69958e-10
195.484,1.11712e-09,1.66533e-10
197.39,1.08321e-09,1.61478e-10
199.529,9.82527e-10,1.46469e-10
201.5,9.90696e-10,1.50509e-10
203.733,8.32262e-10,1.26439e-10
206.028,6.97674e-10,1.41116e-10
207.744,1.54048e-09,2.29646e-10
209.417,1.13466e-09,1.69148e-10
211.054,1.14836e-09,1.71191e-10
213.653,6.33802e-10,9.44834e-11
216.248,9.46179e-10,1.46517e-10
218.425,8.9668e-10,1.33672e-10
221.098,7.94637e-10,1.20723e-10
223.603,6.82009e-10,1.0561e-10
226.407,7.34397e-10,1.11571e-10
229.505,6.38745e-10,9.52207e-11
231.97,8.26523e-10,1.23213e-10
234.768,7.07467e-10,1.0748e-10
237.691,8.08722e-10,1.22863e-10
240.122,6.60892e-10,9.85219e-11
243.38,8.10016e-10,1.25432e-10
245.905,7.31519e-10,1.11134e-10
248.864,7.26223e-10,1.08261e-10
251.643,6.98621e-10,1.04146e-10
254.254,8.56434e-10,1.27672e-10
257.273,6.1252e-10,9.1311e-11
260.077,8.82566e-10,1.34082e-10
263.003,6.26926e-10,9.52444e-11
265.449,9.05292e-10,1.37534e-10
268.127,6.2595e-10,9.50962e-11
271.635,5.63096e-10,8.88931e-11
274.735,7.11096e-10,1.10114e-10
277.914,5.49733e-10,8.35168e-11
281.354,6.34851e-10,1.0022e-10
284.727,5.19617e-10,8.04631e-11
288.37,5.55502e-10,8.76938e-11
292.238,4.72235e-10,7.17431e-11
295.744,5.93895e-10,9.37547e-11
298.986,6.55003e-10,9.76436e-11
302.087,6.93435e-10,1.05348e-10
305.153,6.02133e-10,9.69221e-11
308.19,7.03868e-10,1.04929e-10
310.559,9.59453e-10,1.43029e-10
313.442,6.00942e-10,8.9585e-11
316.684,6.22835e-10,9.46227e-11
3699.82,3.5243e-11,8.01734e-12
3788.43,2.8758e-11,6.49089e-12
3872.99,4.54265e-11,1.02052e-11
3946.62,2.64084e-11,5.96992e-12
4052.63,2.50178e-11,5.68226e-12
4146.14,3.64595e-11,8.16526e-12
4215.12,4.50923e-11,1.02096e-11
4291.41,3.019e-11,6.79284e-12
4384.06,2.85944e-11,6.44388e-12
4468.88,3.67796e-11,8.10981e-12
4554.56,2.92116e-11,6.59326e-12
4655.38,3.57775e-11,6.38676e-12
4937.19,3.01679e-11,5.85392e-12
5063.46,3.29496e-11,7.22283e-12
5117.44,2.23339e-11,5.03382e-12
5199.93,2.13867e-11,4.83573e-12
5269.66,3.42844e-11,7.71503e-12
5328.69,2.62535e-11,5.91723e-12
5419.61,1.28448e-11,2.91833e-12
5528,3.01929e-11,6.34802e-12
5586.96,3.13499e-11,7.09986e-12
5637.34,2.55035e-11,5.73906e-12
5713.93,2.21058e-11,5.00634e-12
5797.8,2.25337e-11,5.08694e-12
5856.87,3.05191e-11,6.84592e-12
5927.53,2.84512e-11,6.22731e-12
6002.57,2.39739e-11,5.17825e-12
6078.66,1.88855e-11,4.07325e-12
9474.33,1.7373e-11,3.90287e-12
9579.05,1.25202e-11,2.82045e-12
9670.12,1.23653e-11,2.71471e-12
9780.14,1.1897e-11,2.67618e-12
9918.22,1.02899e-11,2.25368e-12
10071.3,5.97476e-12,1.35155e-12
10211.6,9.91024e-12,2.23098e-12
10366.4,7.68162e-12,1.73598e-12
10487.3,9.74079e-12,2.1886e-12
10598.6,8.41279e-12,1.90122e-12
10760.1,8.5504e-12,1.87786e-12
10876.3,9.83619e-12,2.21645e-12
11070.6,8.81047e-12,1.44235e-12
15649.3,9.44392e-12,2.12189e-12
15747.9,9.61939e-12,2.16131e-12
15837,9.22512e-12,2.07273e-12
16008.1,1.19194e-11,2.60788e-12
16192.2,9.19704e-12,2.08199e-12
16310.9,1.11574e-11,2.50447e-12
16446.8,7.18344e-12,1.59224e-12
16559.5,1.02996e-11,2.31191e-12
16664.8,7.40612e-12,1.67046e-12
16818.3,6.75605e-12,1.52383e-12
16943.2,8.4296e-12,1.90683e-12
17082.8,6.83784e-12,1.57111e-12
17270.4,7.55806e-12,1.28511e-12
276099,4.73836e-13,1.0081e-13
376560,4.24078e-13,1.05974e-13
440841,3.11776e-13,1.39504e-13
