t_s,flux,flux_err
657.664,2.81385e-09,3.43766e-10
658.224,2.12245e-09,3.23035e-10
658.86,2.17263e-09,3.37674e-10
659.397,2.55574e-09,3.16613e-10
660.062,1.97611e-09,2.94581e-10
660.641,2.351e-09,3.46636e-10
661.115,2.26455e-09,3.44663e-10
661.618,2.33461e-09,3.4422e-10
662.22,2.32916e-09,2.84553e-10
662.912,2.33461e-09,3.4422e-10
663.459,2.14262e-09,2.78565e-10
664.169,2.28445e-09,3.09811e-10
664.769,2.3018e-09,3.45481e-10
665.266,2.29993e-09,3.42854e-10
665.872,2.69041e-09,3.33295e-10
666.528,2.55476e-09,3.12114e-10
667.145,2.01058e-09,3.06009e-10
667.751,2.34116e-09,3.06982e-10
668.349,2.25251e-09,3.35785e-10
668.86,2.29188e-09,3.41654e-10
669.466,2.39784e-09,2.92943e-10
670.122,2.9775e-09,3.74066e-10
670.719,2.78039e-09,3.3968e-10
671.345,2.10918e-09,3.21016e-10
671.929,2.652e-09,3.23993e-10
672.493,2.37129e-09,3.38756e-10
673.066,1.93932e-09,2.89097e-10
673.684,2.3105e-09,3.40665e-10
674.174,2.79152e-09,3.45821e-10
674.777,2.22965e-09,3.3549e-10
675.279,2.2839e-09,3.40464e-10
675.858,1.87075e-09,2.84727e-10
676.441,2.26809e-09,3.38107e-10
676.925,2.21468e-09,3.33238e-10
677.487,2.37729e-09,3.20554e-10
678.157,2.53513e-09,3.14059e-10
678.765,3.01834e-09,3.73921e-10
679.313,2.37124e-09,3.38749e-10
679.906,2.652e-09,3.23994e-10
680.568,2.32561e-09,2.99833e-10
681.225,2.80441e-09,3.42614e-10
681.868,2.63051e-09,3.21368e-10
682.478,2.16835e-09,3.37009e-10
683.01,2.32479e-09,3.21882e-10
683.566,3.31912e-09,4.11182e-10
684.101,2.21437e-09,3.30099e-10
684.729,2.67542e-09,3.31438e-10
685.342,2.37958e-09,2.92907e-10
686.071,2.50233e-09,3.05708e-10
686.739,2.32621e-09,2.88531e-10
687.465,2.68104e-09,3.27542e-10
688.139,2.50864e-09,3.10778e-10
688.805,1.90539e-09,2.84039e-10
689.353,2.16321e-09,3.22473e-10
689.934,2.61634e-09,3.19637e-10
690.6,3.00146e-09,3.63981e-10
691.207,2.33171e-09,3.11136e-10
691.758,2.2601e-09,3.40072e-10
692.304,2.82055e-09,3.44585e-10
692.987,2.73866e-09,3.4406e-10
693.604,2.50239e-09,3.05716e-10
694.251,2.21789e-09,3.37562e-10
694.833,2.74914e-09,3.35861e-10
695.374,2.1705e-09,3.23559e-10
695.973,2.85758e-09,3.54005e-10
696.588,2.60248e-09,3.17944e-10
697.172,2.34033e-09,3.52144e-10
697.765,1.86215e-09,2.77593e-10
698.342,2.24974e-09,2.94994e-10
698.987,2.31572e-09,3.4844e-10
699.559,1.80285e-09,2.74392e-10
700.164,2.69237e-09,3.38245e-10
700.771,2.30477e-09,3.25944e-10
701.359,2.65199e-09,3.23993e-10
702.044,2.63896e-09,3.26923e-10
702.694,2.71848e-09,3.32115e-10
703.352,2.65209e-09,3.24004e-10
704.001,2.48965e-09,3.04159e-10
704.598,2.35259e-09,3.43161e-10
705.181,3.01211e-09,3.67989e-10
705.718,2.16578e-09,3.2963e-10
706.263,2.27836e-09,3.24226e-10
706.877,2.28866e-09,3.48333e-10
707.375,2.04836e-09,3.05352e-10
707.891,3.44857e-09,4.2131e-10
708.404,2.02337e-09,3.14477e-10
709.042,2.57624e-09,3.23655e-10
709.616,2.22194e-09,3.31227e-10
710.237,2.42069e-09,2.99882e-10
710.881,2.11607e-09,3.22065e-10
711.457,2.90046e-09,3.59318e-10
711.976,2.28866e-09,3.48333e-10
712.516,2.24476e-09,3.3463e-10
713.013,2.2947e-09,3.38335e-10
713.603,2.64616e-09,3.27814e-10
714.265,2.49578e-09,3.04908e-10
714.927,2.75664e-09,3.36777e-10
715.616,2.34289e-09,2.92497e-10
716.311,2.58235e-09,3.19909e-10
716.895,2.37695e-09,3.46714e-10
717.466,1.91644e-09,2.85686e-10
718.04,1.94383e-09,2.95849e-10
718.69,2.76445e-09,3.37732e-10
719.334,2.52811e-09,3.08858e-10
719.94,2.22586e-09,3.28185e-10
720.455,3.37671e-09,4.12531e-10
721.074,2.4575e-09,3.04442e-10
721.688,2.03616e-09,3.16464e-10
722.244,2.15836e-09,3.28501e-10
722.779,2.3074e-09,3.47189e-10
723.267,2.30995e-09,3.43707e-10
723.751,2.06107e-09,3.07247e-10
724.44,2.4514e-09,3.03687e-10
725.092,2.83714e-09,3.46613e-10
725.748,2.61463e-09,3.21451e-10
726.398,2.40045e-09,3.05852e-10
726.988,1.9111e-09,2.8489e-10
727.735,2.39679e-09,2.96921e-10
728.422,2.03573e-09,3.0347e-10
729.023,2.68864e-09,3.2847e-10
729.567,2.23722e-09,3.33505e-10
730.215,2.49593e-09,3.09203e-10
730.848,2.73099e-09,3.43096e-10
731.463,2.36474e-09,3.34426e-10
732.024,2.3347e-09,2.96124e-10
732.677,2.9629e-09,3.67052e-10
733.255,2.18792e-09,3.33e-10
733.814,3.19991e-09,3.90931e-10
734.314,2.2555e-09,3.28416e-10
734.91,2.71106e-09,3.31209e-10
735.576,2.52842e-09,3.13228e-10
736.207,2.91321e-09,3.55905e-10
736.819,2.01684e-09,3.00653e-10
737.353,2.3681e-09,3.25283e-10
737.972,2.77543e-09,3.43828e-10
738.514,2.30804e-09,3.44063e-10
739.145,2.47074e-09,3.01849e-10
739.801,2.94842e-09,3.60207e-10
740.438,2.61041e-09,3.23386e-10
741.106,2.63895e-09,3.26921e-10
741.706,2.76749e-09,3.42844e-10
742.34,2.20595e-09,3.05428e-10
742.992,2.64765e-09,3.32627e-10
743.668,2.61862e-09,3.28979e-10
744.272,2.30565e-09,3.09854e-10
744.897,2.97548e-09,3.63513e-10
745.52,2.37895e-09,2.94712e-10
746.187,2.23712e-09,3.3349e-10
746.718,2.83701e-09,3.46596e-10
747.358,2.84082e-09,3.51928e-10
747.935,2.75689e-09,3.36808e-10
748.601,2.78656e-09,3.50077e-10
749.211,2.54877e-09,3.20204e-10
749.9,1.78854e-09,2.69117e-10
750.55,2.52854e-09,3.17663e-10
751.199,2.69795e-09,3.3423e-10
751.866,2.66818e-09,3.30542e-10
752.411,2.22195e-09,3.31229e-10
752.945,2.28035e-09,3.50223e-10
753.482,2.25072e-09,3.11627e-10
754.149,2.58943e-09,3.20786e-10
754.795,2.98449e-09,3.64614e-10
755.366,2.3673e-09,2.93268e-10
756.058,2.29718e-09,3.27615e-10
756.612,2.15619e-09,3.21427e-10
757.137,2.19227e-09,3.26805e-10
757.67,2.16946e-09,3.25617e-10
758.27,1.99165e-09,3.09547e-10
758.763,3.35368e-09,4.15464e-10
759.34,2.99957e-09,3.71595e-10
759.964,2.5548e-09,3.12119e-10
760.591,2.02958e-09,3.08901e-10
761.135,2.31054e-09,3.40671e-10
761.667,2.84533e-09,3.47613e-10
762.267,1.98587e-09,3.02248e-10
762.872,2.71759e-09,3.4626e-10
763.512,2.16329e-09,3.22485e-10
764.037,2.53491e-09,3.09689e-10
764.721,2.35194e-09,2.98697e-10
765.405,2.08088e-09,3.102e-10
765.968,2.23712e-09,3.33491e-10
766.496,2.00422e-09,3.11499e-10
767.04,2.90983e-09,3.70754e-10
767.604,3.02126e-09,3.84952e-10
768.167,2.32583e-09,3.46069e-10
768.659,2.87433e-09,3.66231e-10
769.252,2.10075e-09,3.13161e-10
769.843,1.84632e-09,2.75233e-10
770.477,2.84059e-09,3.51901e-10
771.123,2.46376e-09,3.05218e-10
771.788,2.08736e-09,3.11166e-10
772.254,2.23308e-09,3.39873e-10
772.845,2.97168e-09,3.6814e-10
773.4,2.29141e-09,3.44782e-10
773.975,2.4373e-09,3.10547e-10
774.686,2.66632e-09,3.25744e-10
775.289,2.86177e-09,3.49622e-10
775.907,2.48826e-09,3.21569e-10
776.611,2.44505e-09,3.029e-10
777.201,2.24467e-09,3.40757e-10
777.75,2.24087e-09,3.41059e-10
778.286,3.11789e-09,3.80912e-10
778.822,3.4511e-09,4.18508e-10
779.329,3.05648e-09,3.78646e-10
779.935,2.59635e-09,3.21643e-10
780.497,2.29984e-09,3.42841e-10
781.141,2.54166e-09,3.14868e-10
781.762,2.78033e-09,3.39672e-10
782.425,2.93662e-09,3.71174e-10
782.97,2.08085e-09,3.10195e-10
783.573,2.58936e-09,3.20777e-10
784.217,2.35054e-09,3.00956e-10
784.848,3.17883e-09,3.88356e-10
785.421,2.69585e-09,3.29352e-10
786.086,2.65198e-09,3.23992e-10
786.722,2.56816e-09,3.13751e-10
787.429,2.43284e-09,3.01387e-10
788.152,2.44547e-09,3.02952e-10
788.842,2.52344e-09,3.1024e-10
789.528,2.33049e-09,3.43612e-10
790.043,2.02652e-09,3.02096e-10
790.719,2.33508e-09,2.93819e-10
791.308,2.28098e-09,3.32715e-10
791.861,2.1699e-09,3.23469e-10
792.508,2.36398e-09,2.95498e-10
793.197,2.27983e-09,3.39858e-10
793.718,2.93327e-09,3.63382e-10
794.342,2.59625e-09,3.17182e-10
795.054,2.60992e-09,3.23324e-10
795.689,2.78537e-09,3.4506e-10
796.343,2.96395e-09,3.72363e-10
796.933,2.97267e-09,3.6317e-10
797.511,2.08296e-09,3.17024e-10
798.034,2.99924e-09,3.66416e-10
798.723,1.90093e-09,2.83374e-10
799.282,2.73763e-09,3.34456e-10
799.947,2.6592e-09,3.24874e-10
800.575,2.27868e-09,3.4201e-10
801.119,2.75178e-09,3.40899e-10
801.777,2.79959e-09,3.46822e-10
802.386,2.43658e-09,3.14891e-10
803.017,2.94997e-09,3.70607e-10
803.644,2.17766e-09,3.24626e-10
804.142,2.93574e-09,3.63689e-10
804.782,2.51532e-09,3.07295e-10
805.381,2.29996e-09,3.42858e-10
805.879,2.18492e-09,3.25709e-10
806.466,2.90455e-09,3.54848e-10
807.052,2.36764e-09,3.4909e-10
807.571,2.01689e-09,3.06969e-10
808.181,2.62347e-09,3.20508e-10
808.788,2.17053e-09,3.23563e-10
809.278,2.28389e-09,3.40462e-10
809.889,2.60555e-09,3.18318e-10
810.523,3.1204e-09,3.81218e-10
811.155,2.61681e-09,3.24178e-10
811.84,2.74125e-09,3.32426e-10
812.439,3.10108e-09,3.78858e-10
813.104,2.60976e-09,3.18833e-10
813.669,2.2373e-09,3.40515e-10
814.266,2.7854e-09,3.45064e-10
814.883,3.03165e-09,3.75569e-10
815.523,2.56969e-09,3.13938e-10
816.144,2.30333e-09,3.49661e-10
816.708,2.32122e-09,2.96325e-10
817.398,2.08926e-09,3.11449e-10
817.958,3.41752e-09,4.17516e-10
818.52,2.63067e-09,3.25895e-10
819.201,1.86421e-09,2.779e-10
819.836,2.14343e-09,3.26229e-10
820.333,3.33809e-09,4.07813e-10
820.903,2.37635e-09,3.54246e-10
821.389,2.22063e-09,3.34132e-10
822.01,2.56333e-09,3.13162e-10
822.632,3.50895e-09,4.34043e-10
823.196,2.96859e-09,3.67757e-10
823.761,3.04496e-09,3.72002e-10
824.336,3.34942e-09,4.09198e-10
824.86,3.18992e-09,3.89711e-10
825.48,2.67953e-09,3.27358e-10
826.143,2.63831e-09,3.31453e-10
826.773,2.22001e-09,3.30939e-10
827.32,3.02273e-09,3.74464e-10
827.892,3.08842e-09,3.82603e-10
828.491,2.56989e-09,3.13962e-10
829.149,2.32348e-09,3.53631e-10
829.691,2.84131e-09,3.5199e-10
830.265,3.37104e-09,4.17614e-10
830.844,2.99536e-09,3.71073e-10
831.413,3.11825e-09,3.80955e-10
832.013,2.84544e-09,3.47626e-10
832.556,2.24854e-09,3.37486e-10
833.148,2.30765e-09,2.97517e-10
833.839,2.60258e-09,3.17956e-10
834.461,1.98036e-09,2.95215e-10
835.125,2.65355e-09,3.2873e-10
835.755,2.62472e-09,3.25158e-10
836.395,2.76685e-09,3.35531e-10
837.051,2.62361e-09,3.20526e-10
837.661,2.97553e-09,3.6352e-10
838.255,2.83254e-09,3.50903e-10
838.846,3.45496e-09,4.21591e-10
839.374,2.30642e-09,3.28218e-10
839.99,2.7597e-09,3.41879e-10
840.541,3.15651e-09,3.91037e-10
841.054,2.30731e-09,3.50265e-10
841.657,3.04048e-09,3.71454e-10
842.154,2.29122e-09,3.08491e-10
842.827,2.19096e-09,3.40523e-10
843.378,2.67928e-09,3.41378e-10
843.982,2.9847e-09,3.6464e-10
844.539,2.90068e-09,3.59345e-10
845.161,3.01086e-09,3.65121e-10
845.803,2.62486e-09,3.25175e-10
846.442,2.5483e-09,3.11325e-10
847.144,2.52196e-09,3.08106e-10
847.818,2.47674e-09,3.06826e-10
848.489,2.30178e-09,2.96761e-10
849.202,2.47041e-09,3.06041e-10
849.885,2.56172e-09,3.12965e-10
850.5,2.84936e-09,3.52988e-10
851.12,1.99246e-09,2.97019e-10
851.697,2.8031e-09,3.52156e-10
852.362,2.36862e-09,3.05787e-10
852.968,2.82788e-09,3.55269e-10
853.597,2.92215e-09,3.56998e-10
854.129,3.46087e-09,4.22813e-10
854.723,2.45776e-09,3.04475e-10
855.355,3.04045e-09,3.7145e-10
855.971,2.78667e-09,3.50092e-10
856.604,2.79646e-09,3.41642e-10
857.159,2.13718e-09,3.25277e-10
857.729,2.68246e-09,3.3905e-10
858.375,2.76766e-09,3.42866e-10
858.947,3.01845e-09,3.73935e-10
859.629,2.47707e-09,3.02623e-10
860.222,3.03126e-09,3.86225e-10
860.828,2.74662e-09,3.4506e-10
861.458,2.52196e-09,3.16836e-10
862.111,2.79646e-09,3.41642e-10
862.689,3.34235e-09,4.08334e-10
863.217,2.22959e-09,3.32368e-10
863.8,2.68865e-09,3.28471e-10
864.395,2.33215e-09,3.50912e-10
864.876,2.31293e-09,3.37376e-10
865.449,2.74918e-09,3.35866e-10
866.055,2.816e-09,3.48854e-10
866.746,1.84647e-09,2.75255e-10
867.351,2.55527e-09,3.16554e-10
867.987,1.81581e-09,2.70685e-10
868.565,2.21798e-09,3.37574e-10
869.153,2.87047e-09,3.50684e-10
869.731,2.99629e-09,3.76426e-10
870.342,2.75182e-09,3.40903e-10
870.984,2.56252e-09,3.21931e-10
871.607,2.30409e-09,2.99968e-10
872.277,2.81256e-09,3.4361e-10
872.917,2.68304e-09,3.32383e-10
873.542,2.34749e-09,3.21956e-10
874.145,2.66834e-09,3.30562e-10
874.784,2.87061e-09,3.50701e-10
875.394,2.8876e-09,3.52777e-10
875.995,2.3837e-09,2.99467e-10
876.729,2.7416e-09,3.3494e-10
877.365,2.54876e-09,3.15747e-10
878.005,2.73641e-09,3.38995e-10
878.588,3.21477e-09,3.95235e-10
879.142,2.34756e-09,3.21965e-10
879.771,3.15275e-09,3.8761e-10
880.275,3.36563e-09,4.16944e-10
880.802,2.3045e-09,3.42063e-10
881.389,2.77064e-09,3.48078e-10
881.971,3.16518e-09,3.97644e-10
882.519,2.90948e-09,3.60435e-10
883.119,2.63786e-09,3.22266e-10
883.804,2.63917e-09,3.26949e-10
884.378,2.33017e-09,3.39289e-10
885.007,2.57757e-09,3.33112e-10
885.642,2.44524e-09,3.02924e-10
886.282,2.17047e-09,3.23555e-10
886.856,2.59731e-09,3.26302e-10
887.516,2.65354e-09,3.28728e-10
888.153,2.67554e-09,3.31454e-10
888.783,3.15838e-09,3.85858e-10
889.329,2.78156e-09,3.5441e-10
889.899,3.43927e-09,4.17074e-10
890.456,2.67386e-09,3.26665e-10
891.053,2.29161e-09,3.44813e-10
891.592,3.03088e-09,3.70281e-10
892.221,2.55482e-09,3.12121e-10
892.861,2.73373e-09,3.33978e-10
893.473,3.24233e-09,3.96114e-10
894.015,3.11571e-09,3.85983e-10
894.534,2.32387e-09,3.49667e-10
895.131,2.43908e-09,3.0216e-10
895.811,2.96285e-09,3.67047e-10
896.395,2.74144e-09,3.3492e-10
896.998,2.10379e-09,3.26975e-10
897.544,3.04395e-09,3.82414e-10
898.04,2.31009e-09,3.43727e-10
898.618,3.04982e-09,3.72595e-10
899.195,3.18936e-09,3.89642e-10
899.744,2.90055e-09,3.59329e-10
900.365,2.54961e-09,3.29498e-10
901.007,2.86604e-09,3.55053e-10
901.543,2.32446e-09,3.4651e-10
902.087,2.24102e-09,3.41082e-10
902.631,2.65202e-09,3.23996e-10
903.286,2.53529e-09,3.1851e-10
903.916,2.7964e-09,3.41634e-10
904.564,2.19961e-09,3.27899e-10
905.02,2.17586e-09,3.38176e-10
905.616,2.61652e-09,3.19659e-10
906.23,2.24098e-09,3.41076e-10
906.781,2.97186e-09,3.68163e-10
907.393,2.58867e-09,3.16257e-10
907.999,3.14816e-09,3.84609e-10
908.612,2.57567e-09,3.19081e-10
909.241,2.08196e-09,3.16873e-10
909.764,2.3526e-09,3.43162e-10
910.262,2.30758e-09,3.47216e-10
910.825,3.03729e-09,3.76268e-10
911.418,2.5825e-09,3.19928e-10
912.089,2.62461e-09,3.25144e-10
912.724,2.60656e-09,3.16093e-10
913.35,3.21815e-09,4.04298e-10
913.895,3.23161e-09,3.94804e-10
914.394,3.28599e-09,4.01449e-10
915.003,2.8206e-09,3.44592e-10
915.641,1.80274e-09,2.79261e-10
916.263,2.51528e-09,3.07291e-10
916.921,2.7208e-09,3.37061e-10
917.546,3.47677e-09,4.27446e-10
918.04,2.68434e-09,3.25525e-10
918.719,2.52851e-09,3.13239e-10
919.347,3.41873e-09,4.11567e-10
919.966,2.5089e-09,3.06511e-10
920.614,3.19985e-09,3.90924e-10
921.135,3.01221e-09,3.68e-10
921.713,2.16333e-09,3.22491e-10
922.283,2.9575e-09,3.61316e-10
922.837,2.93967e-09,3.59138e-10
923.455,3.16461e-09,3.83765e-10
924.009,2.79477e-09,3.51109e-10
924.647,2.80781e-09,3.47839e-10
925.197,2.0171e-09,3.20204e-10
925.741,2.11959e-09,3.36474e-10
926.301,2.76246e-09,3.47051e-10
926.857,3.33064e-09,4.12609e-10
927.451,2.81278e-09,3.43637e-10
928.004,3.25353e-09,3.97482e-10
928.599,2.75717e-09,3.36842e-10
929.275,2.60972e-09,3.18828e-10
929.867,2.18066e-09,3.31895e-10
930.434,2.61173e-09,3.28113e-10
931.063,2.72636e-09,3.33078e-10
931.719,1.93134e-09,3.00172e-10
932.271,3.16138e-09,4.0856e-10
932.808,2.31576e-09,3.26267e-10
933.427,2.75716e-09,3.36841e-10
934.015,2.89625e-09,3.53834e-10
934.565,2.18557e-09,3.28857e-10
935.123,3.38969e-09,4.2585e-10
935.691,2.39224e-09,2.92259e-10
936.407,2.72872e-09,3.38041e-10
937.018,2.85791e-09,3.54046e-10
937.64,2.82911e-09,3.45632e-10
938.21,3.42418e-09,4.18331e-10
938.803,2.45064e-09,3.07876e-10
939.49,2.48864e-09,3.17088e-10
940.136,2.4206e-09,2.99871e-10
940.838,2.70329e-09,3.3026e-10
941.464,2.97996e-09,3.66366e-10
941.996,3.35364e-09,4.09713e-10
942.615,2.56867e-09,3.18215e-10
943.319,2.45756e-09,3.04449e-10
943.878,2.14123e-09,3.39908e-10
944.465,1.99316e-09,3.12511e-10
944.998,2.20603e-09,3.23906e-10
945.537,3.27315e-09,4.11208e-10
946.107,2.37809e-09,3.43248e-10
946.64,2.78034e-09,3.39672e-10
947.24,3.09806e-09,3.78489e-10
947.866,2.46914e-09,3.14604e-10
948.522,2.9307e-09,3.58042e-10
949.068,3.30787e-09,4.09788e-10
949.567,3.35787e-09,4.12828e-10
950.134,2.92798e-09,3.73067e-10
950.686,2.0943e-09,3.122e-10
951.303,2.63069e-09,3.2139e-10
951.849,3.51779e-09,4.26099e-10
952.395,2.2864e-09,3.43169e-10
952.975,3.12588e-09,3.87243e-10
953.47,3.24242e-09,3.96125e-10
953.997,3.69781e-09,4.37771e-10
954.603,2.86213e-09,3.49665e-10
955.173,2.80452e-09,3.42628e-10
955.793,2.61653e-09,3.19661e-10
956.484,2.74921e-09,3.35869e-10
957.061,3.15652e-09,3.91039e-10
957.651,2.76761e-09,3.4286e-10
958.205,2.3344e-09,3.30135e-10
958.844,2.74921e-09,3.35869e-10
959.479,2.60346e-09,3.22525e-10
960.163,2.62355e-09,3.20518e-10
960.739,3.069e-09,3.74939e-10
961.37,2.90459e-09,3.54852e-10
961.982,2.31866e-09,2.91754e-10
962.652,3.0029e-09,3.66863e-10
963.185,2.87892e-09,3.61681e-10
963.802,3.42737e-09,4.1563e-10
964.319,2.97542e-09,3.63506e-10
964.894,2.88326e-09,3.57186e-10
965.488,3.56525e-09,4.2613e-10
966.013,3.19036e-09,4.03245e-10
966.583,2.53528e-09,3.18509e-10
967.185,3.18935e-09,3.89642e-10
967.712,3.12802e-09,3.8215e-10
968.371,1.92228e-09,2.86556e-10
968.943,2.72079e-09,3.3706e-10
969.598,2.54152e-09,3.10497e-10
970.229,3.21974e-09,3.98871e-10
970.743,2.28698e-09,3.37197e-10
971.294,2.92704e-09,3.6261e-10
971.869,2.97415e-09,3.78949e-10
972.471,2.79978e-09,3.46845e-10
973.087,2.65364e-09,3.28741e-10
973.695,2.7966e-09,3.41659e-10
974.297,3.51623e-09,4.2027e-10
974.896,2.69254e-09,3.38266e-10
975.497,2.68506e-09,3.37326e-10
976.171,2.42785e-09,2.96609e-10
976.776,2.35946e-09,3.47883e-10
977.346,2.76544e-09,3.52356e-10
977.925,2.95756e-09,3.61324e-10
978.529,2.44539e-09,3.02943e-10
979.218,2.96661e-09,3.62429e-10
979.803,2.35947e-09,3.47885e-10
980.368,2.71108e-09,3.31212e-10
980.931,2.96647e-09,3.62412e-10
981.58,2.72616e-09,3.33054e-10
982.17,2.25332e-09,3.07719e-10
982.808,2.30426e-09,3.19039e-10
983.462,2.80456e-09,3.42632e-10
984.059,2.68492e-09,3.37308e-10
984.743,2.54209e-09,3.19364e-10
985.316,3.56748e-09,4.32117e-10
985.86,2.33786e-09,3.24203e-10
986.412,3.05082e-09,3.88718e-10
986.944,3.24242e-09,3.96125e-10
987.562,2.27341e-09,3.00156e-10
988.211,1.92231e-09,2.86561e-10
988.819,2.08095e-09,3.10211e-10
989.343,2.95381e-09,3.65926e-10
989.938,2.3081e-09,3.44072e-10
990.427,2.22153e-09,3.45275e-10
991.015,2.6699e-09,3.35421e-10
991.638,2.58343e-09,3.24558e-10
992.316,2.79658e-09,3.41657e-10
992.876,2.86623e-09,3.55077e-10
993.518,2.34952e-09,2.91422e-10
994.244,2.94861e-09,3.60231e-10
994.76,2.31063e-09,3.40685e-10
995.33,2.61876e-09,3.28997e-10
995.952,3.0509e-09,3.88728e-10
996.431,3.11818e-09,3.80947e-10
997.048,2.97564e-09,3.63533e-10
997.625,3.12822e-09,3.82174e-10
998.188,3.05954e-09,3.73782e-10
998.802,2.57517e-09,3.14608e-10
999.517,2.37183e-09,2.97975e-10
1000.2,2.66829e-09,3.30556e-10
1000.83,2.67005e-09,3.35441e-10
1001.46,2.74155e-09,3.34934e-10
1002.09,2.6379e-09,3.22271e-10
1002.76,2.2221e-09,3.31251e-10
1003.23,3.10826e-09,3.79734e-10
1003.81,3.05954e-09,3.73782e-10
1004.39,2.90117e-09,3.6965e-10
1004.95,2.96848e-09,3.72932e-10
1005.5,3.34245e-09,4.08345e-10
1006.1,2.582e-09,3.15441e-10
1006.74,2.69064e-09,3.33325e-10
1007.43,2.71112e-09,3.31216e-10
1008.01,3.07884e-09,3.76141e-10
1008.59,2.91341e-09,3.5593e-10
1009.18,1.94304e-09,3.01992e-10
1009.75,2.76769e-09,3.42869e-10
1010.42,2.3015e-09,2.9871e-10
1011.11,2.7002e-09,3.39228e-10
1011.7,2.84097e-09,3.51948e-10
1012.31,3.16473e-09,3.8378e-10
1012.78,2.31564e-09,3.48429e-10
1013.36,3.09306e-09,3.88583e-10
1013.91,2.7674e-09,3.42834e-10
1014.54,3.04017e-09,3.71416e-10
1015.07,3.39199e-09,4.1134e-10
1015.66,2.75676e-09,3.36792e-10
1016.17,2.35098e-09,3.46634e-10
1016.77,2.93067e-09,3.58038e-10
1017.35,2.92184e-09,3.5696e-10
1017.96,3.08554e-09,3.74177e-10
1018.46,3.38853e-09,4.13975e-10
1018.96,3.88976e-09,4.51697e-10
1019.58,2.69032e-09,3.33285e-10
1020.12,3.20874e-09,3.97507e-10
1020.7,2.76746e-09,3.42841e-10
1021.34,3.03075e-09,3.70266e-10
1021.91,2.68284e-09,3.32358e-10
1022.53,2.2379e-09,3.08493e-10
1023.24,2.69787e-09,3.34219e-10
1023.81,3.06341e-09,3.84859e-10
1024.42,2.6498e-09,3.25775e-10
1025.02,2.74141e-09,3.34917e-10
1025.68,2.80439e-09,3.42612e-10
1026.29,2.98103e-09,3.69298e-10
1026.85,3.09569e-09,3.83503e-10
1027.45,2.6306e-09,3.21379e-10
1028.1,2.80438e-09,3.4261e-10
1028.68,3.23153e-09,3.94795e-10
1029.21,3.07863e-09,3.76114e-10
1029.8,2.33205e-09,3.50898e-10
1030.28,2.05007e-09,3.25438e-10
1030.77,2.29158e-09,3.44809e-10
1031.39,2.52177e-09,3.08084e-10
1032.07,2.66235e-09,3.34473e-10
1032.73,2.57623e-09,3.23654e-10
1033.34,3.22087e-09,3.93493e-10
1033.92,2.48966e-09,3.0416e-10
1034.62,2.71862e-09,3.32133e-10
1035.28,2.92208e-09,3.56989e-10
1035.79,2.2372e-09,3.33503e-10
1036.38,2.65208e-09,3.24004e-10
1037,2.9684e-09,3.72922e-10
1037.59,2.55489e-09,3.1213e-10
1038.21,3.01225e-09,3.68006e-10
1038.84,2.68128e-09,3.27571e-10
1039.51,2.62158e-09,3.22306e-10
1040.12,2.27604e-09,3.39293e-10
1040.7,2.75184e-09,3.40906e-10
1041.28,2.75184e-09,3.40906e-10
1041.9,2.85457e-09,3.46167e-10
1042.52,2.3682e-09,3.25297e-10
1043.04,3.61584e-09,4.32177e-10
1043.61,2.91335e-09,3.55923e-10
1044.15,3.1895e-09,3.8966e-10
1044.75,2.52866e-09,3.17678e-10
1045.45,2.47665e-09,3.06815e-10
1046.05,3.51946e-09,4.32053e-10
1046.66,2.68123e-09,3.27564e-10
1047.29,2.74403e-09,3.39938e-10
1047.92,2.68306e-09,3.32385e-10
1048.49,2.97205e-09,3.68186e-10
1049.13,2.7415e-09,3.34928e-10
1049.69,2.22562e-09,3.38738e-10
1050.3,2.59735e-09,3.26307e-10
1050.92,2.7916e-09,3.45832e-10
1051.51,2.32447e-09,3.46512e-10
1051.99,3.25322e-09,3.97445e-10
1052.52,2.28876e-09,3.48347e-10
1053.06,2.67562e-09,3.31463e-10
1053.66,2.24859e-09,3.31537e-10
1054.24,2.75709e-09,3.36833e-10
1054.84,2.27884e-09,3.19101e-10
1055.44,2.94478e-09,3.64808e-10
1056.06,2.74917e-09,3.35865e-10
1056.66,2.7518e-09,3.40902e-10
1057.24,2.35634e-09,3.17729e-10
1057.93,2.82891e-09,3.45607e-10
1058.53,2.54183e-09,3.14889e-10
1059.16,2.20705e-09,3.29007e-10
1059.71,2.09124e-09,3.31972e-10
1060.26,2.62469e-09,3.25154e-10
1060.87,3.29653e-09,4.08384e-10
1061.43,2.85367e-09,3.48631e-10
1062.06,2.6165e-09,3.19657e-10
1062.63,2.37128e-09,3.38755e-10
1063.22,2.23722e-09,3.33505e-10
1063.8,2.49586e-09,3.09195e-10
1064.43,2.70769e-09,3.40169e-10
1065.05,2.31622e-09,3.45283e-10
1065.59,2.33181e-09,3.11149e-10
1066.2,2.78855e-09,3.40675e-10
1066.83,2.90474e-09,3.54871e-10
1067.43,2.87478e-09,3.66288e-10
1068.04,2.75197e-09,3.40922e-10
1068.61,3.07886e-09,3.76143e-10
1069.18,2.9756e-09,3.63528e-10
1069.77,2.9449e-09,3.64823e-10
1070.41,2.56841e-09,3.13782e-10
1071.05,2.91419e-09,3.66112e-10
1071.57,2.16853e-09,3.37037e-10
1072.21,2.47673e-09,3.06825e-10
