t_s,flux,flux_err
264.097,1.51542e-09,2.3175e-10
265.743,1.37251e-09,2.04603e-10
267.94,9.53747e-10,1.45855e-10
270.27,1.21234e-09,1.854e-10
272.272,1.09915e-09,1.72479e-10
274.315,1.2227e-09,1.82271e-10
276.616,1.23246e-09,1.83726e-10
278.772,8.7879e-10,1.34391e-10
281.431,1.07423e-09,1.60138e-10
283.873,9.30949e-10,1.38779e-10
287.187,6.7452e-10,1.03153e-10
290.236,7.37984e-10,1.32269e-10
293.506,6.98401e-10,1.04112e-10
296.952,4.4883e-10,8.19453e-11
301.436,5.5288e-10,8.9045e-11
305.55,5.94403e-10,9.09009e-11
310.005,3.26645e-10,6.19713e-11
314.526,4.55816e-10,8.64777e-11
318.79,3.31126e-10,6.53156e-11
322.529,4.77035e-10,9.23326e-11
326.353,4.66496e-10,6.95417e-11
332.746,2.96127e-10,5.40655e-11
337.646,3.43359e-10,6.26889e-11
343.149,3.19261e-10,5.82892e-11
348.018,3.21057e-10,5.86171e-11
353.137,3.0466e-10,5.78003e-11
359.044,2.03842e-10,4.35453e-11
367.787,1.6403e-10,3.65037e-11
386.145,3.06295e-10,6.55719e-11
408.14,2.26072e-10,4.98338e-11
430.545,1.93657e-10,4.15154e-11
458.949,1.9557e-10,4.19256e-11
487.863,1.7949e-10,3.85848e-11
526.808,1.49698e-10,3.14201e-11
553.199,1.99139e-10,4.49353e-11
579.082,1.72518e-10,3.79737e-11
614.793,1.22449e-10,2.76303e-11
654.071,1.51423e-10,3.42203e-11
687.005,1.29038e-10,2.9073e-11
720.804,1.50848e-10,3.39868e-11
753.519,1.62382e-10,3.64747e-11
791.029,1.47113e-10,3.22416e-11
822.636,1.54749e-10,3.32663e-11
860.022,1.66458e-10,3.56845e-11
889.032,1.36944e-10,3.10904e-11
923.878,1.21764e-10,2.68409e-11
967.24,1.16246e-10,2.61908e-11
1005.87,1.5308e-10,3.43852e-11
1042.35,1.24802e-10,2.80335e-11
1082.46,1.41906e-10,3.17311e-11
1118.93,1.09323e-10,2.47817e-11
1160.22,1.5926e-10,3.49542e-11
1204.08,9.65956e-11,2.12929e-11
1249.47,1.54448e-10,3.32474e-11
1286.31,1.0946e-10,2.46994e-11
1335.02,8.24448e-11,1.86035e-11
1392.54,1.08446e-10,2.37673e-11
1437.72,9.36196e-11,2.11251e-11
1496.16,9.84557e-11,2.21826e-11
1553.38,7.46447e-11,1.69466e-11
1612.08,8.51831e-11,1.91051e-11
1684.81,5.76647e-11,1.30516e-11
1751.8,1.03336e-10,2.32116e-11
1810.8,6.91635e-11,1.56304e-11
1898.55,6.84004e-11,1.49729e-11
1966.14,1.08326e-10,1.84375e-11
5294.02,4.64163e-11,1.04284e-11
5345.91,3.45855e-11,7.79503e-12
5395.07,5.44499e-11,1.22139e-11
5442.33,4.71484e-11,1.06096e-11
5485.95,3.69642e-11,8.33114e-12
5546.13,4.41536e-11,9.93572e-12
5586.12,4.93797e-11,1.11117e-11
5637.3,3.6964e-11,8.11496e-12
5698.2,4.23216e-11,9.47834e-12
5743.44,4.08509e-11,8.91441e-12
5785.01,7.99413e-11,1.74972e-11
5822.43,4.17883e-11,9.40349e-12
5871.71,5.32522e-11,1.19264e-11
5919.72,3.47691e-11,7.7992e-12
5971.87,3.77103e-11,8.48581e-12
6031.68,4.32285e-11,9.72755e-12
6073.82,5.42539e-11,1.18749e-11
6112.92,5.54497e-11,1.24579e-11
6155.91,4.91402e-11,1.10229e-11
6212.4,3.15355e-11,6.76217e-12
6331.24,3.17294e-11,7.19526e-12
6538.19,3.9812e-11,9.04881e-12
6738.19,4.08682e-11,9.02648e-12
6916.7,3.34982e-11,7.53174e-12
7020.65,2.54501e-11,5.73953e-12
7195.11,3.28384e-11,7.47379e-12
7342.35,5.5219e-11,1.24622e-11
7545.28,2.5738e-11,5.70668e-12
11018.9,2.83814e-11,6.40034e-12
11192.6,3.50652e-11,6.1814e-12
16820.1,3.20511e-11,7.214e-12
16934.6,1.60127e-11,3.59462e-12
17025.7,1.97784e-11,4.44427e-12
17138,2.37094e-11,5.32228e-12
22537.8,1.85753e-11,4.17484e-12
22637.6,1.30058e-11,2.84638e-12
22746.8,1.50991e-11,3.33044e-12
22868.7,1.25246e-11,2.76257e-12
23024.1,2.0956e-11,3.75544e-12
34597,1.13529e-11,2.55486e-12
34673.3,1.57048e-11,3.52294e-12
34768.3,1.11275e-11,2.50147e-12
34910.8,9.13313e-12,2.05753e-12
35022,9.28853e-12,2.0903e-12
35163.2,1.29619e-11,2.28727e-12
