t_s,flux,flux_err
184.194,1.67375e-08,2.22847e-09
184.729,2.11175e-08,2.66466e-09
185.39,1.36943e-08,1.88799e-09
185.971,2.11979e-08,2.75932e-09
186.536,1.81205e-08,2.34007e-09
187.172,1.66894e-08,2.13995e-09
187.742,2.40699e-08,2.87667e-09
188.232,2.31343e-08,2.92688e-09
188.743,2.40915e-08,2.91394e-09
189.247,2.01443e-08,2.53515e-09
189.777,2.30388e-08,2.87471e-09
190.373,1.75995e-08,2.19285e-09
190.938,2.3753e-08,2.92531e-09
191.425,1.74442e-08,2.31346e-09
192.099,1.72429e-08,2.26774e-09
192.636,2.32056e-08,2.85302e-09
193.163,1.87582e-08,2.5513e-09
193.704,2.44189e-08,2.92053e-09
194.269,1.98422e-08,2.56636e-09
194.794,2.5148e-08,3.07233e-09
195.338,2.01257e-08,2.61579e-09
195.827,2.38025e-08,2.81026e-09
196.39,1.73238e-08,2.21111e-09
196.968,2.14008e-08,2.72754e-09
197.484,2.21659e-08,2.77414e-09
198.045,2.53057e-08,3.0184e-09
198.507,2.16554e-08,2.81684e-09
199.036,2.13839e-08,2.76807e-09
199.542,2.06169e-08,2.64671e-09
200.061,2.2234e-08,2.86882e-09
200.605,1.95154e-08,2.52124e-09
201.118,2.22457e-08,2.80573e-09
201.616,2.14162e-08,2.71472e-09
202.114,2.72619e-08,3.43559e-09
202.692,2.35057e-08,3.0579e-09
203.479,1.91689e-08,2.42e-09
204.326,1.96486e-08,2.54498e-09
205.136,2.2801e-08,2.83305e-09
205.918,1.74778e-08,2.25953e-09
206.716,2.36998e-08,3.1256e-09
207.391,2.2017e-08,2.81611e-09
208.105,2.52744e-08,3.36405e-09
208.723,2.59909e-08,3.3258e-09
209.383,2.36368e-08,3.11551e-09
210.07,2.23922e-08,2.94103e-09
210.773,1.94835e-08,2.44452e-09
211.623,2.35675e-08,3.06316e-09
212.218,2.82091e-08,3.68481e-09
212.749,2.92076e-08,4.00247e-09
213.402,2.45214e-08,3.15395e-09
213.961,2.69614e-08,3.54274e-09
214.555,2.52631e-08,3.54991e-09
215.171,2.76588e-08,3.5809e-09
215.721,3.19613e-08,4.04941e-09
216.246,3.85164e-08,4.58953e-09
216.77,2.76865e-08,3.53793e-09
217.316,3.70236e-08,4.39323e-09
217.858,2.76824e-08,3.42064e-09
218.436,2.55076e-08,3.50508e-09
219.01,3.16097e-08,3.8886e-09
219.539,2.98239e-08,4.1295e-09
220.087,2.99892e-08,3.68278e-09
220.585,3.35875e-08,4.17202e-09
221.112,2.97918e-08,4.11253e-09
221.617,3.56284e-08,4.37848e-09
222.146,3.83679e-08,4.48103e-09
222.611,3.23532e-08,4.12953e-09
223.158,3.98438e-08,4.63205e-09
223.703,2.67318e-08,3.57325e-09
224.23,3.10762e-08,4.09556e-09
224.739,3.47783e-08,4.23961e-09
225.252,3.5607e-08,4.36584e-09
225.771,3.13302e-08,4.06929e-09
226.259,3.339e-08,4.13248e-09
226.782,2.80928e-08,3.84209e-09
227.319,3.04859e-08,3.95448e-09
227.849,3.52767e-08,4.41439e-09
228.443,2.38699e-08,3.02292e-09
229.039,3.21869e-08,4.00729e-09
229.569,3.2446e-08,4.00823e-09
230.113,2.67428e-08,3.37151e-09
230.764,2.35937e-08,3.11924e-09
231.335,3.11149e-08,4.04684e-09
231.873,3.4118e-08,4.17275e-09
232.444,2.44714e-08,3.1351e-09
233.06,2.66503e-08,3.60931e-09
233.668,2.65103e-08,3.36672e-09
234.283,2.77117e-08,3.51004e-09
234.795,3.10872e-08,3.87486e-09
235.34,3.80681e-08,4.41578e-09
235.835,3.28461e-08,4.21756e-09
236.435,2.67414e-08,3.51691e-09
236.993,2.51359e-08,3.36543e-09
237.592,3.00701e-08,3.79287e-09
238.186,2.4343e-08,3.15321e-09
238.836,2.2851e-08,3.12199e-09
239.468,2.92992e-08,3.70117e-09
240.01,2.71148e-08,3.55874e-09
240.732,2.15981e-08,2.76622e-09
241.35,3.27933e-08,4.10807e-09
241.831,2.79561e-08,3.53755e-09
242.516,2.11278e-08,2.96993e-09
243.126,2.96584e-08,3.6668e-09
243.755,2.38152e-08,3.05023e-09
244.466,2.21738e-08,2.88741e-09
245.169,2.17173e-08,2.77322e-09
245.925,2.54583e-08,3.15136e-09
246.728,1.92297e-08,2.45866e-09
247.413,2.34336e-08,2.92077e-09
248.199,1.91526e-08,2.58197e-09
249.059,1.82197e-08,2.25468e-09
249.887,2.25041e-08,2.96943e-09
250.686,1.76956e-08,2.29222e-09
251.617,1.81186e-08,2.3281e-09
252.561,1.68722e-08,2.10039e-09
253.468,1.38595e-08,1.81899e-09
254.816,1.32963e-08,1.67785e-09
255.782,1.87009e-08,2.32091e-09
256.827,1.49852e-08,1.97894e-09
257.877,1.36739e-08,1.75413e-09
259.11,1.49006e-08,1.85934e-09
260.256,1.38497e-08,1.84115e-09
261.237,1.76455e-08,2.25628e-09
262.257,1.35006e-08,1.76773e-09
263.493,1.36129e-08,1.72369e-09
264.552,1.37148e-08,1.74879e-09
265.869,1.36387e-08,1.74303e-09
266.952,1.4426e-08,1.8217e-09
268.375,1.10141e-08,1.403e-09
269.802,1.04183e-08,1.3042e-09
271.254,1.29368e-08,1.64173e-09
272.64,1.15642e-08,1.48461e-09
273.895,1.28584e-08,1.74079e-09
274.741,1.01963e-08,1.38767e-09
275.634,9.78074e-09,1.2742e-09
276.576,8.2144e-09,1.10221e-09
277.494,9.45486e-09,1.19171e-09
278.335,1.14574e-08,1.44928e-09
279.209,9.14296e-09,1.20136e-09
280.056,9.44308e-09,1.23941e-09
281.074,8.05704e-09,1.03605e-09
282.08,8.53546e-09,1.1596e-09
282.941,1.15137e-08,1.4965e-09
283.767,8.40106e-09,1.0686e-09
284.73,8.95902e-09,1.14948e-09
285.806,7.76506e-09,9.86999e-10
286.802,7.79414e-09,1.00362e-09
288.011,7.07703e-09,8.96405e-10
289.157,7.76589e-09,9.90963e-10
290.142,8.43053e-09,1.07603e-09
291.277,6.15307e-09,7.897e-10
292.679,6.4909e-09,8.54495e-10
293.813,7.14566e-09,8.87736e-10
294.631,5.01185e-09,6.227e-10
295.239,5.69246e-09,7.07263e-10
295.837,5.22892e-09,6.38823e-10
296.38,6.42633e-09,7.98443e-10
296.987,3.73146e-09,5.56258e-10
297.55,5.16632e-09,6.41892e-10
298.167,4.26272e-09,6.60683e-10
298.77,4.84865e-09,5.92366e-10
299.342,4.40258e-09,6.23935e-10
300.02,4.78647e-09,5.84769e-10
300.727,4.93144e-09,6.12709e-10
301.3,4.52873e-09,6.67732e-10
301.866,3.4884e-09,5.33245e-10
302.416,4.16535e-09,6.20939e-10
303.038,3.17368e-09,4.85136e-10
303.678,4.48766e-09,6.47745e-10
304.2,4.29381e-09,6.4009e-10
304.719,4.05762e-09,6.04881e-10
305.35,3.20747e-09,5.15911e-10
306.001,3.54896e-09,5.42503e-10
306.539,4.52329e-09,6.39697e-10
307.238,3.20679e-09,4.78044e-10
307.811,5.12871e-09,6.26581e-10
308.502,3.08831e-09,4.60383e-10
309.172,4.46464e-09,6.20402e-10
309.759,3.88191e-09,5.78686e-10
310.433,3.02137e-09,4.50403e-10
311.078,3.53205e-09,5.26532e-10
311.707,3.51107e-09,5.64744e-10
312.444,3.0507e-09,4.54776e-10
313.222,2.73058e-09,4.17402e-10
313.929,3.27524e-09,5.00662e-10
314.518,3.66515e-09,5.60263e-10
315.361,2.1528e-09,3.29083e-10
316.278,2.56789e-09,3.78618e-10
317.109,2.3682e-09,3.80918e-10
318.075,2.5596e-09,3.91267e-10
318.918,2.31857e-09,3.54423e-10
319.908,2.27152e-09,3.4723e-10
320.731,3.04992e-09,4.5466e-10
321.495,2.57391e-09,3.837e-10
322.489,2.36816e-09,3.80911e-10
323.372,2.55824e-09,3.81363e-10
324.253,2.34305e-09,3.49285e-10
325.338,1.66536e-09,2.7488e-10
326.491,2.0518e-09,3.05867e-10
327.554,1.91902e-09,3.00872e-10
328.627,2.10846e-09,3.22304e-10
329.729,1.94527e-09,2.97359e-10
330.84,2.42029e-09,3.60799e-10
331.926,1.64095e-09,2.44621e-10
333.023,2.47754e-09,3.78722e-10
333.927,2.54301e-09,3.79093e-10
335.009,1.89095e-09,2.8189e-10
336.149,1.88611e-09,2.95712e-10
337.405,1.45274e-09,2.16564e-10
338.956,1.48368e-09,2.21176e-10
340.561,1.24001e-09,1.89551e-10
342.349,1.28072e-09,2.00797e-10
344.099,1.27866e-09,1.95459e-10
345.752,1.18948e-09,1.77319e-10
347.79,1.26376e-09,1.88393e-10
349.462,1.08727e-09,1.62083e-10
351.863,9.00031e-10,1.37581e-10
354.264,8.76706e-10,1.30693e-10
356.625,1.04028e-09,1.55077e-10
358.906,8.75679e-10,1.33858e-10
361.326,9.63534e-10,1.43637e-10
363.855,9.37584e-10,1.39768e-10
366.842,6.22113e-10,9.27401e-11
370.517,5.18063e-10,7.91923e-11
374.46,5.40852e-10,8.26759e-11
379.197,5.84479e-10,8.71299e-11
382.147,4.15534e-10,7.87843e-11
385.849,4.05877e-10,7.69533e-11
390.078,3.13302e-10,5.94015e-11
394.16,3.77041e-10,6.88384e-11
398.397,4.47586e-10,7.45983e-11
403.839,2.49359e-10,4.7278e-11
409.235,2.31076e-10,4.38116e-11
415.111,2.29179e-10,5.29572e-11
421.874,1.93298e-10,3.80788e-11
447.246,1.78924e-10,3.84691e-11
491.643,7.79031e-11,1.75545e-11
577.351,3.64187e-11,8.24478e-12
798.142,1.35013e-11,2.48068e-12
46056.4,8.73366e-13,2.23111e-13
