t_s,flux,flux_err
255.323,2.39698e-09,4.85604e-10
257.166,2.06745e-09,4.00195e-10
258.75,2.44093e-09,4.80288e-10
260.524,1.89508e-09,3.65131e-10
262.351,2.00539e-09,3.99786e-10
264.363,2.06794e-09,3.82561e-10
266.339,1.71844e-09,3.21595e-10
268.475,1.78516e-09,3.29254e-10
270.332,2.23407e-09,4.43995e-10
272.106,1.90192e-09,3.82946e-10
273.972,2.09791e-09,4.32831e-10
275.697,2.0582e-09,4.03061e-10
277.791,1.75695e-09,3.26318e-10
280.157,1.42277e-09,2.70794e-10
282.274,1.99115e-09,3.79923e-10
284.307,1.84954e-09,3.71276e-10
286.536,1.63558e-09,3.15631e-10
288.811,1.5039e-09,2.8712e-10
291.031,1.83446e-09,3.47662e-10
293.304,1.8633e-09,3.47463e-10
295.6,1.60132e-09,3.0999e-10
297.797,1.90863e-09,3.66522e-10
299.837,1.91172e-09,3.43219e-10
302.144,1.45193e-09,2.80175e-10
304.573,1.97952e-09,3.72428e-10
306.467,2.09426e-09,4.06996e-10
308.402,1.72317e-09,3.36383e-10
310.289,2.16771e-09,4.23801e-10
312.421,1.88356e-09,3.48387e-10
314.733,1.49089e-09,2.90559e-10
317.514,1.25669e-09,2.23554e-10
320.619,1.42767e-09,2.57614e-10
323.715,1.19403e-09,2.2194e-10
326.572,1.51984e-09,3.10184e-10
329.62,9.32389e-10,1.86175e-10
333.649,9.85909e-10,1.84853e-10
336.707,1.59679e-09,3.07286e-10
339.735,1.07922e-09,1.96002e-10
342.704,1.5292e-09,2.88703e-10
346.75,7.85578e-10,1.5163e-10
351.017,8.46124e-10,1.6415e-10
355.681,7.10009e-10,1.39053e-10
361.994,5.57908e-10,1.08664e-10
368.402,5.66288e-10,1.1283e-10
374.898,5.45265e-10,1.15856e-10
381.743,3.2183e-10,7.31893e-11
388.863,5.45588e-10,1.00096e-10
395.59,5.54699e-10,1.11608e-10
404.384,4.02794e-10,7.66691e-11
414.031,2.96375e-10,6.52471e-11
424.004,2.94202e-10,5.85613e-11
437.156,2.35833e-10,5.72121e-11
444.977,2.95525e-10,7.28887e-11
467.717,2.01304e-10,4.41703e-11
495.267,1.64459e-10,3.61522e-11
523.196,1.49056e-10,3.28266e-11
577.444,5.20309e-11,1.177e-11
663.595,3.68699e-11,8.44694e-12
818.549,2.15538e-11,5.01188e-12
1026.63,1.40066e-11,3.15013e-12
1138.77,1.85119e-11,4.26565e-12
1264.23,1.15782e-11,2.7165e-12
1412.37,1.59786e-11,3.725e-12
1544.89,1.64815e-11,3.90842e-12
1714.6,1.11261e-11,2.18842e-12
5260.88,9.53401e-12,2.19971e-12
5367.25,6.97031e-12,1.55921e-12
5499.51,6.00079e-12,1.36426e-12
5620.61,1.14697e-11,2.61424e-12
5824.12,7.63523e-12,1.70649e-12
5944.36,9.12366e-12,2.08076e-12
6025.88,1.142e-11,2.56945e-12
6115.06,6.9673e-12,1.57249e-12
6231.57,8.2297e-12,1.85548e-12
6328.84,7.88326e-12,1.78292e-12
6528.79,7.92309e-12,1.40142e-12
17283.7,4.86671e-12,1.09908e-12
17492.3,5.13172e-12,1.13046e-12
17652.5,2.44247e-12,6.49441e-13
17894.1,3.37248e-12,7.67748e-13
18142.1,3.83232e-12,8.73307e-13
18331.3,4.97656e-12,1.12838e-12
18508.1,5.07218e-12,1.15122e-12
18773.8,3.56437e-12,6.6166e-13
24087.9,2.3468e-12,5.98741e-13
29069.2,1.75753e-12,4.68373e-13
29310.2,3.31504e-12,8.68297e-13
29532.9,2.72591e-12,7.10783e-13
29779.2,2.74919e-12,7.21388e-13
30097.5,3.23545e-12,5.65753e-13
34852.5,2.83348e-12,7.45887e-13
35123.6,2.45613e-12,6.53942e-13
35325.2,2.64617e-12,7.08961e-13
35657.6,1.8235e-12,3.89924e-13
46762.1,2.17161e-12,5.76272e-13
47127.1,2.59754e-12,5.11156e-13
62497.3,1.44371e-12,2.90763e-13
68404.1,2.13797e-12,4.82992e-13
73870,1.21133e-12,3.20387e-13
86055.3,9.27539e-13,1.85733e-13
91466.5,7.73499e-13,2.07245e-13
96800.4,1.02004e-12,2.70335e-13
97336.3,1.54693e-12,4.05016e-13
97791.1,1.22307e-12,3.22092e-13
103476,7.17699e-13,1.54664e-13
120178,7.30325e-13,1.40496e-13
132160,9.11421e-13,2.35993e-13
171305,5.35432e-13,1.47072e-13
