t_s,flux,flux_err
260.343,4.00086e-09,5.96415e-10
261.017,3.65345e-09,5.44626e-10
261.595,4.21245e-09,6.43391e-10
262.051,4.64572e-09,6.92546e-10
262.639,4.50363e-09,6.3196e-10
263.257,4.25566e-09,6.49991e-10
263.883,3.42497e-09,5.10566e-10
264.536,4.53576e-09,6.76154e-10
265.086,3.73465e-09,5.84564e-10
265.687,3.66462e-09,5.59717e-10
266.437,2.9848e-09,4.55885e-10
267.12,3.6608e-09,5.73005e-10
267.765,4.00772e-09,5.97438e-10
268.315,4.00773e-09,5.97439e-10
268.916,4.13661e-09,6.80496e-10
269.529,5.03518e-09,6.15148e-10
270.222,5.13879e-09,6.27805e-10
270.821,4.42712e-09,6.76179e-10
271.396,5.93165e-09,7.2467e-10
272.048,4.73848e-09,6.22195e-10
272.718,3.1964e-09,4.88204e-10
273.334,4.01351e-09,5.983e-10
273.944,3.3508e-09,5.3762e-10
274.669,2.80311e-09,4.61128e-10
275.39,3.48779e-09,5.19931e-10
276.134,3.06971e-09,4.63484e-10
276.864,3.25933e-09,4.75423e-10
277.519,3.88221e-09,5.78728e-10
278.098,3.43269e-09,5.11718e-10
278.769,4.63432e-09,6.48937e-10
279.37,4.3626e-09,6.5034e-10
279.982,3.12629e-09,4.77496e-10
280.657,3.79894e-09,5.60125e-10
281.268,3.71631e-09,5.53997e-10
281.868,3.94086e-09,5.8747e-10
282.595,2.74615e-09,4.09373e-10
283.343,3.83757e-09,5.86134e-10
283.855,4.34493e-09,6.63625e-10
284.385,4.66234e-09,6.87427e-10
284.953,3.6208e-09,5.53025e-10
285.565,3.8822e-09,5.78726e-10
286.131,3.91717e-09,5.83938e-10
286.781,3.68318e-09,5.62553e-10
287.392,3.74833e-09,5.58769e-10
288.036,3.57034e-09,5.45318e-10
288.686,3.53507e-09,5.26979e-10
289.396,3.16608e-09,4.71974e-10
290.079,3.14926e-09,4.81003e-10
290.785,3.92897e-09,5.85698e-10
291.401,3.05286e-09,4.89817e-10
292.11,3.25291e-09,4.84916e-10
292.941,2.49245e-09,3.67493e-10
293.752,4.20097e-09,6.41638e-10
294.291,4.3164e-09,6.43453e-10
294.791,4.27519e-09,6.3731e-10
295.43,4.91385e-09,6.10181e-10
296.138,3.55135e-09,5.29405e-10
296.798,4.59742e-09,6.85344e-10
297.349,3.71859e-09,5.54335e-10
297.957,3.95995e-09,5.90317e-10
298.575,3.30648e-09,4.92903e-10
299.303,3.89104e-09,5.80044e-10
299.887,3.3985e-09,5.0662e-10
300.649,3.64386e-09,5.56548e-10
301.273,5.06505e-09,6.28956e-10
301.966,3.81179e-09,5.62019e-10
302.553,4.10936e-09,6.27646e-10
303.17,3.84648e-09,5.73401e-10
303.765,4.34437e-09,6.47622e-10
304.435,2.96323e-09,4.41734e-10
305.093,3.72888e-09,5.5587e-10
305.746,4.5504e-09,6.78335e-10
306.335,3.33933e-09,5.10035e-10
307.116,2.94435e-09,4.49707e-10
307.814,3.92505e-09,5.85114e-10
308.39,3.84623e-09,5.73363e-10
309.036,3.86849e-09,5.76683e-10
309.661,2.97648e-09,4.43708e-10
310.4,4.00923e-09,6.12352e-10
311.103,3.27305e-09,4.99911e-10
311.816,3.30635e-09,4.92884e-10
312.519,2.90481e-09,4.77858e-10
313.281,3.32269e-09,4.95319e-10
314.094,3.05083e-09,4.54792e-10
314.724,3.73639e-09,5.7068e-10
315.338,4.72239e-09,6.25498e-10
316.161,2.70598e-09,4.03385e-10
316.933,3.01985e-09,4.7268e-10
317.601,4.20737e-09,6.272e-10
318.214,3.47707e-09,5.18333e-10
319.017,3.14755e-09,4.80744e-10
319.771,2.63313e-09,4.12149e-10
320.519,3.71794e-09,5.5424e-10
321.272,2.98374e-09,4.55724e-10
321.98,3.29773e-09,4.91599e-10
322.661,3.47589e-09,5.57691e-10
323.418,3.05034e-09,4.54719e-10
324.181,3.12855e-09,4.66379e-10
324.852,3.57406e-09,5.45885e-10
325.495,3.95565e-09,5.89675e-10
326.103,3.17245e-09,4.84546e-10
326.853,3.59715e-09,5.63042e-10
327.551,2.92452e-09,4.35963e-10
328.353,2.61915e-09,3.90441e-10
329.233,2.68936e-09,4.00907e-10
330.1,2.97375e-09,4.54198e-10
330.882,3.17361e-09,4.73095e-10
331.58,3.02995e-09,4.62781e-10
332.443,2.34597e-09,3.49717e-10
333.267,3.22028e-09,4.91851e-10
334.068,2.86664e-09,4.27335e-10
334.847,2.74025e-09,4.08493e-10
335.625,3.40558e-09,5.07676e-10
336.446,2.62725e-09,4.26542e-10
337.162,3.30224e-09,4.9227e-10
337.939,2.68141e-09,4.09547e-10
338.936,2.38903e-09,3.56137e-10
339.865,2.82947e-09,4.21794e-10
340.504,3.18142e-09,4.7426e-10
341.269,3.57365e-09,5.3273e-10
341.968,2.90509e-09,4.33067e-10
342.798,2.86678e-09,4.27355e-10
343.497,3.31905e-09,4.94777e-10
344.284,2.98492e-09,4.44967e-10
344.981,3.30225e-09,4.92272e-10
345.582,4.06144e-09,6.35715e-10
346.303,2.76232e-09,4.21905e-10
347.046,3.70546e-09,5.5238e-10
347.731,3.51567e-09,5.24087e-10
348.336,3.3204e-09,5.07143e-10
349.012,2.88568e-09,4.30173e-10
349.755,3.7697e-09,5.61955e-10
350.474,2.72691e-09,4.16497e-10
351.329,3.06178e-09,4.56424e-10
352.071,3.34162e-09,4.92696e-10
352.758,2.8986e-09,4.32099e-10
353.562,3.67235e-09,5.60898e-10
354.267,3.0262e-09,4.5112e-10
355.009,3.04036e-09,4.53232e-10
355.844,2.76338e-09,4.11942e-10
356.651,2.52791e-09,3.86101e-10
357.364,3.81445e-09,5.82603e-10
357.99,3.78077e-09,5.63605e-10
358.776,2.57776e-09,3.84272e-10
359.58,3.14589e-09,5.04743e-10
360.364,2.95768e-09,4.40907e-10
361.136,2.5327e-09,3.77554e-10
361.913,3.52527e-09,5.25519e-10
362.591,3.49695e-09,5.21297e-10
363.374,2.74892e-09,4.30273e-10
364.09,3.78069e-09,5.63594e-10
364.607,4.01335e-09,5.98276e-10
365.432,2.59312e-09,3.86561e-10
366.261,3.21269e-09,4.78921e-10
366.93,3.21271e-09,4.78924e-10
367.641,3.11842e-09,4.76294e-10
368.583,2.36762e-09,3.66149e-10
369.259,3.3105e-09,4.93501e-10
370.041,3.37038e-09,5.02428e-10
370.733,3.42692e-09,5.23414e-10
371.413,3.56387e-09,5.31272e-10
372.188,2.67282e-09,3.98442e-10
372.868,3.76962e-09,5.75755e-10
373.539,2.99847e-09,4.46987e-10
374.239,3.72578e-09,5.69059e-10
374.844,3.40558e-09,5.07676e-10
375.491,4.36232e-09,6.50299e-10
376.025,4.01342e-09,5.98288e-10
376.708,2.78022e-09,4.24639e-10
377.491,3.97664e-09,5.92804e-10
378.123,3.05465e-09,4.55362e-10
378.812,3.63079e-09,5.54551e-10
379.475,3.7807e-09,5.63595e-10
380.152,2.67608e-09,4.29365e-10
380.866,3.43252e-09,5.11692e-10
381.642,2.70049e-09,4.02567e-10
382.476,3.62317e-09,5.40111e-10
383.107,2.75493e-09,4.31214e-10
383.914,3.33768e-09,5.09783e-10
384.687,2.79302e-09,4.1636e-10
385.498,2.84905e-09,4.20071e-10
386.201,3.49689e-09,5.21286e-10
386.951,2.77313e-09,4.34063e-10
387.751,2.92619e-09,4.46934e-10
388.529,3.02341e-09,4.45779e-10
389.389,2.54859e-09,3.98917e-10
390.315,2.72878e-09,4.06784e-10
391.032,3.15681e-09,4.82157e-10
391.721,3.87042e-09,5.76969e-10
392.408,2.92451e-09,4.35961e-10
393.308,2.2846e-09,3.4894e-10
394.142,3.38794e-09,5.05046e-10
394.778,3.60318e-09,5.37132e-10
395.458,3.3967e-09,5.06351e-10
396.34,2.51316e-09,3.74641e-10
397.173,2.65108e-09,3.95201e-10
398.067,2.46949e-09,3.77178e-10
398.871,3.40141e-09,5.01512e-10
399.715,2.2887e-09,3.49566e-10
400.71,2.28849e-09,3.41149e-10
401.891,2.07071e-09,3.16271e-10
402.712,2.99184e-09,4.45998e-10
403.512,2.79925e-09,4.17289e-10
404.274,3.12632e-09,4.775e-10
405.101,2.80525e-09,4.18183e-10
406.034,2.23746e-09,3.33542e-10
406.935,2.7754e-09,4.13734e-10
407.751,2.83576e-09,4.22732e-10
408.745,1.98547e-09,2.95977e-10
409.821,2.25292e-09,3.35846e-10
410.841,2.28842e-09,3.41139e-10
411.748,3.45064e-09,5.14393e-10
412.462,2.84823e-09,4.35025e-10
413.244,3.13546e-09,4.67409e-10
414.067,2.62639e-09,4.01143e-10
415.044,2.01205e-09,3.07312e-10
416.215,2.24887e-09,3.35243e-10
417.058,2.26057e-09,3.36987e-10
418.118,2.67288e-09,3.98451e-10
418.999,2.34173e-09,3.49086e-10
420.079,1.939e-09,2.96154e-10
421.265,2.0444e-09,3.04762e-10
422.4,2.06393e-09,3.04311e-10
423.512,2.60338e-09,3.8809e-10
424.301,2.3976e-09,3.57414e-10
425.53,1.91574e-09,2.92601e-10
426.582,1.94189e-09,2.96596e-10
427.682,2.5982e-09,3.87317e-10
428.729,1.86283e-09,2.84521e-10
429.773,2.55814e-09,3.90719e-10
430.844,1.82165e-09,2.71556e-10
432.026,1.89033e-09,2.81795e-10
433.326,1.80907e-09,2.6968e-10
434.472,2.50834e-09,3.73922e-10
435.47,2.34594e-09,3.49714e-10
436.338,2.61569e-09,3.99509e-10
437.332,2.00261e-09,3.05869e-10
438.433,2.02537e-09,3.01925e-10
439.498,2.41544e-09,3.56138e-10
440.593,2.23292e-09,3.41046e-10
441.764,1.53537e-09,2.40323e-10
443.066,2.12432e-09,3.16676e-10
444.139,2.46e-09,3.7573e-10
445.012,2.32089e-09,3.45979e-10
446.382,1.41621e-09,2.16306e-10
447.828,1.80114e-09,2.81922e-10
449.073,1.88204e-09,2.87454e-10
450.147,2.05733e-09,3.0669e-10
451.534,1.5043e-09,2.2976e-10
452.799,2.16307e-09,3.22452e-10
453.906,1.7991e-09,2.68195e-10
455.395,1.75549e-09,2.61694e-10
456.524,1.83652e-09,2.70781e-10
457.939,1.61203e-09,2.52322e-10
459.236,1.90416e-09,2.83855e-10
460.434,1.8656e-09,2.84943e-10
461.836,1.52397e-09,2.32765e-10
463.16,1.86868e-09,2.78567e-10
464.503,1.7508e-09,2.60994e-10
465.894,1.55649e-09,2.32028e-10
467.412,1.41009e-09,2.10205e-10
468.947,1.46392e-09,2.18229e-10
470.474,1.65007e-09,2.58276e-10
472.042,1.58622e-09,2.42273e-10
473.401,1.69397e-09,2.52522e-10
474.699,1.74375e-09,2.59943e-10
476.021,1.59407e-09,2.43471e-10
477.628,1.45896e-09,2.1749e-10
478.916,1.95547e-09,2.91505e-10
480.475,1.24915e-09,1.9079e-10
482.209,1.46223e-09,2.17976e-10
483.745,1.60351e-09,2.57276e-10
485.241,1.2677e-09,1.93623e-10
486.793,1.95554e-09,2.91516e-10
487.968,1.87137e-09,2.78969e-10
489.461,1.2927e-09,1.92705e-10
490.976,1.87137e-09,2.78969e-10
492.181,1.8468e-09,2.82072e-10
493.518,1.42725e-09,2.17992e-10
495.262,1.45149e-09,2.21695e-10
496.741,1.4839e-09,2.21207e-10
498.428,1.2688e-09,1.89142e-10
500.065,1.7391e-09,2.59251e-10
501.533,1.29071e-09,1.97137e-10
503.179,1.63268e-09,2.49369e-10
504.574,1.55816e-09,2.4389e-10
506.239,1.32421e-09,1.97402e-10
508.094,1.17934e-09,1.75806e-10
509.916,1.31186e-09,2.00368e-10
511.622,1.38411e-09,2.11403e-10
513.06,1.82171e-09,2.71566e-10
514.366,1.78191e-09,2.65632e-10
515.658,1.93238e-09,2.88064e-10
516.856,1.61429e-09,2.40644e-10
518.47,1.47049e-09,2.19208e-10
519.972,1.4672e-09,2.18718e-10
521.768,1.21672e-09,1.81378e-10
523.562,1.37153e-09,2.04456e-10
525.311,1.3254e-09,2.02436e-10
526.965,1.51665e-09,2.2609e-10
528.325,1.51319e-09,2.31118e-10
529.874,1.66884e-09,2.54891e-10
531.467,1.19003e-09,1.8176e-10
533.374,1.43333e-09,2.13669e-10
534.883,1.38465e-09,2.06412e-10
536.593,1.39351e-09,2.07734e-10
538.183,1.57842e-09,2.41081e-10
540.109,1.04454e-09,1.59538e-10
542.073,1.31616e-09,1.96202e-10
543.594,1.49378e-09,2.28153e-10
545.147,1.32957e-09,1.98202e-10
547.019,1.26633e-09,1.88773e-10
548.692,1.71574e-09,2.62055e-10
550.121,1.48727e-09,2.21709e-10
551.497,1.62232e-09,2.41841e-10
552.944,1.52913e-09,2.2795e-10
554.513,1.55463e-09,2.31751e-10
556.17,1.39312e-09,2.12779e-10
557.794,1.26882e-09,1.89146e-10
559.75,1.04655e-09,1.63811e-10
561.745,1.33505e-09,1.99019e-10
563.626,1.2435e-09,1.87752e-10
565.672,1.01034e-09,1.50613e-10
567.503,1.35914e-09,2.07588e-10
569.258,1.32678e-09,2.02646e-10
570.935,1.4417e-09,2.20198e-10
572.598,1.33913e-09,1.99626e-10
574.328,1.37297e-09,2.04671e-10
575.908,1.3296e-09,1.98205e-10
577.713,1.48511e-09,2.26829e-10
579.325,1.41928e-09,2.11575e-10
581.194,9.2437e-10,1.44687e-10
583.553,1.01899e-09,1.51903e-10
585.909,1.04394e-09,1.63402e-10
588.083,1.08448e-09,1.74e-10
589.836,1.25273e-09,1.96083e-10
591.949,9.91568e-10,1.63119e-10
593.79,1.27635e-09,1.90267e-10
595.92,1.09272e-09,1.66898e-10
598.075,1.0065e-09,1.50041e-10
600.007,1.14663e-09,1.98457e-10
601.86,1.39473e-09,2.13024e-10
603.553,1.27525e-09,1.90104e-10
605.478,1.16829e-09,1.78439e-10
607.569,1.00764e-09,1.53902e-10
609.849,1.16833e-09,1.82872e-10
611.563,1.31243e-09,2.00456e-10
613.78,1.02924e-09,1.57202e-10
615.788,1.25177e-09,1.86604e-10
617.694,1.09006e-09,1.70621e-10
619.528,1.56773e-09,2.33705e-10
621.322,1.01721e-09,1.55363e-10
623.6,1.07615e-09,1.64366e-10
625.744,9.0196e-10,1.37761e-10
628.411,9.61921e-10,1.43395e-10
630.49,1.19119e-09,1.77573e-10
632.84,8.98322e-10,1.33914e-10
635.626,7.64723e-10,1.168e-10
638.349,8.37099e-10,1.31027e-10
640.713,1.19799e-09,1.92212e-10
642.632,1.13523e-09,1.7339e-10
644.635,1.23516e-09,1.84128e-10
646.455,1.01239e-09,1.54628e-10
649.106,7.70888e-10,1.14918e-10
651.607,1.13127e-09,1.6864e-10
653.917,1.11008e-09,1.65481e-10
655.82,1.25524e-09,1.96477e-10
657.255,1.59646e-09,2.37987e-10
659.315,1.04848e-09,1.56299e-10
661.023,1.30041e-09,1.93855e-10
662.952,1.14739e-09,1.75248e-10
665.39,8.1418e-10,1.21371e-10
668.187,8.97691e-10,1.3382e-10
670.508,1.10205e-09,1.68323e-10
672.455,1.22359e-09,1.82403e-10
675.155,7.69531e-10,1.14715e-10
677.427,9.77627e-10,1.49319e-10
679.949,9.88178e-10,1.5093e-10
682.236,1.08875e-09,1.62302e-10
684.348,1.2156e-09,1.81211e-10
686.289,9.01398e-10,1.34373e-10
688.819,9.26734e-10,1.41545e-10
691.21,9.87383e-10,1.47191e-10
693.378,1.21561e-09,1.81213e-10
5559.9,1.11412e-10,2.50737e-11
5613.71,1.45468e-10,3.20577e-11
5670,1.5458e-10,3.47439e-11
5716.76,1.72149e-10,3.87929e-11
5755.74,1.33411e-10,3.01808e-11
5808.03,1.84901e-10,4.13983e-11
5856.28,1.21999e-10,2.74208e-11
5925.84,9.35911e-11,2.12278e-11
5988.93,1.70043e-10,3.84679e-11
6038.57,1.52636e-10,3.45301e-11
6097.73,9.48717e-11,2.10114e-11
6171.69,1.07414e-10,2.43312e-11
6274.9,1.17194e-10,1.94559e-11
11640,5.93892e-11,1.33398e-11
11674.6,9.41238e-11,2.10783e-11
11708,7.04984e-11,1.58829e-11
11751.7,4.61793e-11,1.01641e-11
11804.7,5.30778e-11,1.1649e-11
11855.4,6.26659e-11,1.4097e-11
11897.9,4.51751e-11,1.01931e-11
11956.3,5.05252e-11,1.14002e-11
12003.1,5.53449e-11,1.16159e-11
12047.7,5.36313e-11,1.20646e-11
61405.1,5.11592e-12,9.75111e-13
85569,2.61942e-12,6.82891e-13
86035.6,2.1037e-12,4.66818e-13
91437.8,1.69089e-12,3.37082e-13
107577,1.08775e-12,2.85242e-13
108449,1.80747e-12,3.8059e-13
131543,1.33505e-12,2.60364e-13
148145,9.59501e-13,2.10719e-13
155010,7.78252e-13,2.53946e-13
