t_s,flux,flux_err
1609.72,3.71228e-09,5.53422e-10
1610.28,4.56196e-09,5.65546e-10
1610.86,5.48957e-09,6.70708e-10
1611.38,3.63601e-09,5.24842e-10
1611.98,5.02795e-09,6.14308e-10
1612.5,3.69995e-09,5.51584e-10
1613.08,3.12828e-09,4.98035e-10
1613.63,3.3748e-09,5.25536e-10
1614.19,3.67856e-09,5.60428e-10
1614.76,3.74336e-09,4.75442e-10
1615.43,3.20728e-09,4.7814e-10
1615.96,3.5419e-09,5.33459e-10
1616.54,3.5543e-09,5.29873e-10
1617.16,4.28095e-09,5.30712e-10
1617.81,2.97998e-09,4.54e-10
1618.41,3.45266e-09,5.6209e-10
1618.96,4.4587e-09,5.4476e-10
1619.54,3.75645e-09,5.53888e-10
1620.1,4.64186e-09,5.75451e-10
1620.74,3.76613e-09,4.9455e-10
1621.38,4.33913e-09,5.37921e-10
1622.02,3.68729e-09,5.49698e-10
1622.52,5.58493e-09,6.82362e-10
1623.15,4.11669e-09,5.10349e-10
1623.77,4.68419e-09,5.80704e-10
1624.33,3.52067e-09,5.24861e-10
1624.95,3.17593e-09,4.83855e-10
1625.55,3.60694e-09,4.64905e-10
1626.25,3.2239e-09,4.91166e-10
1626.81,5.14172e-09,6.28219e-10
1627.44,2.95468e-09,4.40485e-10
1628.08,3.60854e-09,4.69829e-10
1628.79,2.83806e-09,4.32382e-10
1629.39,3.49786e-09,5.21461e-10
1629.96,3.7293e-09,5.17197e-10
1630.56,3.63742e-09,5.23828e-10
1631.13,3.14782e-09,4.79573e-10
1631.82,3.7692e-09,4.7734e-10
1632.54,4.50977e-09,5.51003e-10
1633.2,4.05766e-09,5.10449e-10
1633.86,3.70421e-09,5.18724e-10
1634.43,3.33047e-09,4.96503e-10
1634.99,4.04753e-09,5.01772e-10
1635.67,3.40685e-09,5.19031e-10
1636.25,3.06415e-09,4.66821e-10
1636.76,3.37356e-09,5.13959e-10
1637.37,3.40592e-09,5.0775e-10
1637.93,2.93394e-09,4.46984e-10
1638.5,3.6944e-09,5.50224e-10
1638.98,3.67758e-09,5.5389e-10
1639.58,3.42811e-09,5.11057e-10
1640.08,3.38402e-09,5.04483e-10
1640.75,4.03853e-09,4.9342e-10
1641.33,3.34105e-09,4.92635e-10
1641.94,3.62202e-09,4.66841e-10
1642.67,4.1222e-09,5.18566e-10
1643.36,3.14158e-09,4.68342e-10
1643.94,4.45616e-09,5.44448e-10
1644.52,3.29479e-09,4.91183e-10
1645.23,2.6765e-09,3.9901e-10
1645.81,3.68782e-09,5.37954e-10
1646.37,3.4747e-09,5.29371e-10
1646.98,4.33853e-09,5.30078e-10
1647.63,3.34399e-09,5.09458e-10
1648.21,3.12386e-09,4.65704e-10
1648.77,3.23583e-09,4.82397e-10
1649.42,4.02482e-09,4.91751e-10
1650.09,4.33853e-09,5.3008e-10
1650.74,3.7043e-09,5.08465e-10
1651.47,2.89835e-09,4.32085e-10
1652.05,3.72214e-09,5.11309e-10
1652.64,3.61605e-09,5.50906e-10
1653.19,3.45218e-09,5.14649e-10
1653.8,2.99055e-09,4.60168e-10
1654.33,3.7251e-09,5.55335e-10
1654.89,3.63989e-09,5.14787e-10
1655.43,3.36312e-09,5.1237e-10
1656.14,2.43434e-09,3.58943e-10
1656.78,3.47597e-09,5.29562e-10
1657.36,3.05986e-09,4.56159e-10
1658.01,2.9077e-09,4.33476e-10
1658.61,2.92386e-09,4.35885e-10
1659.3,3.13273e-09,4.67024e-10
1659.89,3.79088e-09,4.69955e-10
1660.58,3.33098e-09,4.96579e-10
1661.17,4.02876e-09,4.92229e-10
1661.86,2.76224e-09,4.20827e-10
1662.46,3.71939e-09,5.54483e-10
1663.07,2.61977e-09,4.07958e-10
1663.77,2.53769e-09,3.74182e-10
1664.52,2.50811e-09,3.82109e-10
1665.2,2.6817e-09,4.039e-10
1665.86,3.10538e-09,4.62947e-10
1666.54,2.78498e-09,4.15182e-10
1667.18,3.06025e-09,4.56218e-10
1667.91,2.12243e-09,3.16409e-10
1668.64,2.9431e-09,4.48381e-10
1669.31,2.75582e-09,4.10836e-10
1669.88,2.94884e-09,4.3961e-10
1670.64,2.49465e-09,3.719e-10
1671.38,2.59932e-09,3.8327e-10
1672.06,3.49742e-09,5.21394e-10
1672.78,1.99609e-09,3.04106e-10
1673.48,3.35263e-09,4.9981e-10
1674.13,2.50644e-09,3.7366e-10
1674.92,2.55516e-09,3.80925e-10
1675.58,2.87776e-09,4.38432e-10
1676.26,2.74055e-09,4.08564e-10
1676.94,2.67358e-09,4.16343e-10
1677.61,2.81315e-09,4.19385e-10
1678.34,2.31512e-09,3.60519e-10
1679.01,2.66979e-09,4.34638e-10
1679.71,2.56282e-09,3.90442e-10
1680.42,2.63456e-09,4.01371e-10
1681.22,1.98142e-09,2.95385e-10
1682.2,2.29422e-09,3.57261e-10
1682.93,2.31235e-09,3.44719e-10
1683.76,2.62374e-09,3.91141e-10
1684.44,2.51305e-09,3.8286e-10
1685.22,2.51703e-09,3.75235e-10
1685.97,2.25547e-09,3.47057e-10
1686.74,2.3785e-09,3.54583e-10
1687.66,1.9962e-09,2.9759e-10
1688.45,3.66035e-09,4.64897e-10
1689.22,2.3088e-09,3.51745e-10
1690.06,2.32691e-09,3.62354e-10
1690.79,2.58695e-09,3.8566e-10
1691.63,2.35476e-09,3.58747e-10
1692.4,2.59536e-09,3.95403e-10
1693.21,1.90167e-09,2.83498e-10
1694.06,2.91511e-09,4.5395e-10
1694.83,2.15567e-09,3.38951e-10
1695.65,2.36667e-09,3.5282e-10
1696.7,1.78782e-09,2.78405e-10
1697.54,2.50977e-09,3.74156e-10
1698.32,2.39384e-09,3.56873e-10
1699.09,2.47582e-09,3.69096e-10
1699.82,3.22741e-09,4.81143e-10
1700.47,2.22324e-09,3.38713e-10
1701.27,3.04609e-09,4.54114e-10
1702.02,2.16924e-09,3.37803e-10
1702.78,2.86885e-09,4.27687e-10
1703.62,1.92271e-09,2.86636e-10
1704.52,2.6005e-09,3.87679e-10
1705.24,2.81665e-09,4.19901e-10
1706.03,1.75919e-09,2.80069e-10
1707.01,2.44788e-09,3.64926e-10
1707.76,2.55305e-09,3.88955e-10
1708.51,2.53955e-09,3.78593e-10
1709.31,2.26342e-09,3.37428e-10
1710.1,2.33368e-09,3.47904e-10
1710.87,2.17008e-09,3.23515e-10
1711.78,2.03486e-09,3.10011e-10
1712.72,1.96912e-09,2.99995e-10
1713.54,2.43067e-09,3.62363e-10
1714.24,3.04188e-09,4.53481e-10
1714.94,2.55459e-09,3.80836e-10
1715.68,2.96476e-09,4.41983e-10
1716.39,1.99565e-09,3.04037e-10
1717.32,1.98798e-09,3.02869e-10
1718.15,2.61819e-09,3.90316e-10
1719.04,2.04211e-09,3.11114e-10
1719.82,2.41117e-09,3.59455e-10
1720.57,2.64376e-09,3.98186e-10
1721.3,2.73306e-09,4.07442e-10
1722.11,2.3012e-09,3.50587e-10
1722.83,3.03921e-09,4.53083e-10
1723.46,2.62089e-09,3.90722e-10
1724.25,2.13554e-09,3.25352e-10
1725.12,2.63204e-09,4.28497e-10
1725.84,2.22342e-09,3.31469e-10
1726.72,2.30367e-09,3.43432e-10
1727.63,2.0987e-09,3.12875e-10
1728.5,2.24185e-09,3.34215e-10
1729.33,2.36875e-09,3.53133e-10
1730.35,1.64903e-09,2.51231e-10
1731.23,2.58898e-09,3.94433e-10
1732.1,1.85597e-09,2.76687e-10
1733,1.99536e-09,3.03993e-10
1733.92,2.39165e-09,3.56544e-10
1734.67,2.56976e-09,3.91501e-10
1735.46,2.24379e-09,3.34501e-10
1736.32,1.95342e-09,3.10991e-10
1737.19,1.99685e-09,2.97687e-10
1738.15,2.20053e-09,3.42674e-10
1738.83,2.54076e-09,3.95656e-10
1739.67,2.29475e-09,3.57346e-10
1740.35,2.93185e-09,4.3708e-10
1740.97,2.65806e-09,3.96264e-10
1741.78,2.14378e-09,3.19594e-10
1742.66,2.24913e-09,3.353e-10
1743.42,2.66479e-09,3.97267e-10
1744.13,2.61576e-09,3.98511e-10
1744.9,2.16587e-09,3.22887e-10
1745.72,2.31217e-09,3.5226e-10
1746.56,2.19459e-09,3.34345e-10
1747.38,2.29896e-09,3.66005e-10
1748.15,2.5425e-09,3.79034e-10
1748.8,2.79483e-09,4.12098e-10
1749.54,2.47218e-09,3.76638e-10
1750.37,1.8757e-09,2.85763e-10
1751.25,2.77358e-09,4.13484e-10
1751.9,2.88422e-09,4.29978e-10
1752.6,2.80845e-09,4.27869e-10
1753.32,2.86896e-09,4.27704e-10
1754.09,2.15172e-09,3.20778e-10
1754.87,3.8628e-09,4.71958e-10
1755.59,2.6069e-09,3.88636e-10
1756.27,3.42115e-09,5.10026e-10
1757.03,2.32067e-09,3.69463e-10
1757.7,2.79502e-09,4.16681e-10
1758.29,3.36782e-09,5.02074e-10
1758.88,3.1343e-09,4.67261e-10
1759.54,3.15252e-09,4.69976e-10
1760.16,3.1668e-09,4.82463e-10
1760.85,2.04271e-09,3.18099e-10
1761.73,2.73063e-09,4.0708e-10
1762.38,2.87516e-09,4.28626e-10
1763.06,3.16016e-09,4.71114e-10
1763.64,3.33518e-09,4.97206e-10
1764.35,2.35127e-09,3.50525e-10
1765.09,2.64031e-09,4.02251e-10
1765.74,3.23562e-09,4.82363e-10
1766.52,2.09253e-09,3.11953e-10
1767.25,3.47387e-09,5.23212e-10
1767.9,2.30149e-09,3.74681e-10
1768.68,2.5642e-09,3.90657e-10
1769.33,3.65197e-09,5.32725e-10
1769.93,2.97784e-09,4.43935e-10
1770.57,2.90599e-09,4.33225e-10
1771.21,3.31478e-09,4.94167e-10
1771.8,2.97784e-09,4.43937e-10
1772.47,2.82872e-09,4.405e-10
1773.18,2.64686e-09,4.03252e-10
1773.82,3.37676e-09,5.03407e-10
1774.38,3.48592e-09,5.31082e-10
1774.95,3.11477e-09,4.6435e-10
1775.57,3.06085e-09,4.51324e-10
1776.31,2.67639e-09,3.98996e-10
1776.94,3.32303e-09,5.06264e-10
1777.6,2.64034e-09,4.02256e-10
1778.28,2.38519e-09,3.7143e-10
1779.04,2.5519e-09,3.8878e-10
1779.79,2.65022e-09,3.9509e-10
1780.52,2.78648e-09,4.15402e-10
1781.18,2.97786e-09,4.43932e-10
1781.92,2.73587e-09,4.034e-10
1782.5,3.23564e-09,4.82364e-10
1783.08,3.6309e-09,5.23638e-10
1783.68,3.49712e-09,5.21346e-10
1784.32,2.93003e-09,4.36807e-10
1784.9,3.57792e-09,5.33394e-10
1785.5,2.89149e-09,4.50274e-10
1786.14,3.39764e-09,5.17633e-10
1786.62,3.23615e-09,4.82446e-10
1787.22,3.76177e-09,5.48744e-10
1787.75,3.66254e-09,5.4601e-10
1788.32,2.8224e-09,4.29994e-10
1788.96,3.38791e-09,5.05068e-10
1789.58,2.77108e-09,4.22174e-10
1790.3,2.52706e-09,3.76733e-10
1790.96,3.25262e-09,4.95537e-10
1791.66,2.66366e-09,3.97097e-10
1792.31,3.40915e-09,5.08233e-10
1792.86,3.40916e-09,5.08234e-10
1793.42,3.35253e-09,4.99792e-10
1794.08,2.48637e-09,3.70665e-10
1794.81,2.78132e-09,4.23733e-10
1795.43,3.28183e-09,5.11057e-10
1795.94,3.49072e-09,5.20393e-10
1796.48,3.15015e-09,4.90552e-10
1797.04,3.61141e-09,5.09641e-10
1797.71,3.41164e-09,5.08607e-10
1798.21,3.41165e-09,5.08609e-10
1798.79,3.16288e-09,4.81868e-10
1799.35,3.56149e-09,5.30949e-10
1799.89,3.26377e-09,4.86567e-10
1800.55,2.56445e-09,3.99351e-10
1801.24,2.64551e-09,3.98458e-10
1801.96,3.68447e-09,4.50176e-10
1802.68,2.96958e-09,4.42707e-10
1803.38,2.62238e-09,3.90946e-10
1804.07,2.73654e-09,4.16914e-10
1804.68,3.77715e-09,5.63096e-10
1805.24,4.06565e-09,4.96737e-10
1805.97,3.92327e-09,4.86367e-10
1806.6,3.18609e-09,5.07238e-10
1807.23,3.74587e-09,4.91888e-10
1807.84,3.38763e-09,5.05023e-10
1808.42,3.22293e-09,4.91012e-10
1809.13,2.79392e-09,4.16514e-10
1809.75,4.02498e-09,4.91766e-10
1810.38,3.71719e-09,5.66312e-10
1811.03,2.92984e-09,4.36777e-10
1811.55,3.46339e-09,5.16318e-10
1812.12,3.56593e-09,5.31604e-10
1812.69,3.32334e-09,5.06309e-10
1813.31,3.01943e-09,4.45215e-10
1813.89,3.10121e-09,4.72469e-10
1814.59,3.83376e-09,4.82283e-10
1815.25,3.57094e-09,4.81538e-10
1816.02,2.44656e-09,3.72735e-10
1816.73,2.8082e-09,4.18645e-10
1817.37,3.31272e-09,5.04693e-10
1817.93,3.76369e-09,5.61087e-10
1818.49,3.08816e-09,4.6038e-10
1819.08,3.24215e-09,4.93941e-10
1819.69,3.05962e-09,4.76452e-10
1820.26,3.72784e-09,5.16989e-10
1820.9,3.03902e-09,4.62993e-10
1821.55,2.85251e-09,4.25248e-10
1822.26,2.76152e-09,4.15921e-10
1822.86,3.40797e-09,5.19203e-10
1823.46,2.96971e-09,4.42719e-10
1824.11,3.16019e-09,4.71116e-10
1824.67,3.31272e-09,5.0469e-10
1825.28,3.33521e-09,4.97208e-10
1825.84,3.21112e-09,4.78709e-10
1826.46,2.87523e-09,4.38038e-10
1827.09,3.23643e-09,4.82481e-10
1827.67,3.17247e-09,4.94023e-10
1828.19,3.44859e-09,5.14108e-10
1828.83,2.89946e-09,4.41727e-10
1829.4,3.14916e-09,4.69468e-10
1830.07,2.8209e-09,4.39274e-10
1830.64,3.48513e-09,5.30951e-10
1831.29,2.33219e-09,3.47675e-10
1832.12,2.39052e-09,3.56371e-10
1832.81,2.44212e-09,3.80291e-10
1833.54,2.78248e-09,4.23907e-10
1834.26,2.30391e-09,3.58769e-10
1834.94,3.57762e-09,5.33345e-10
1835.45,3.32824e-09,5.07054e-10
1835.99,3.35889e-09,5.0074e-10
1836.58,3.4527e-09,5.14724e-10
1837.18,3.00534e-09,4.57862e-10
1837.76,3.55465e-09,5.29923e-10
1838.37,3.11541e-09,4.64442e-10
1838.96,2.95539e-09,4.50253e-10
1839.7,2.51626e-09,3.83352e-10
1840.45,2.43082e-09,3.62384e-10
1841.19,2.64426e-09,3.94204e-10
1841.92,2.64738e-09,4.03328e-10
1842.59,3.04536e-09,4.53998e-10
1843.22,3.03683e-09,4.52727e-10
1843.86,3.2312e-09,4.7644e-10
1844.5,2.59987e-09,3.87586e-10
1845.46,1.91888e-09,2.9234e-10
1846.24,2.58329e-09,3.93562e-10
1847,2.263e-09,3.52402e-10
1847.76,3.18151e-09,4.74298e-10
1848.4,3.06792e-09,4.67398e-10
1849.12,2.28397e-09,3.40494e-10
1849.95,2.57266e-09,3.91948e-10
1850.69,2.15685e-09,3.21546e-10
1851.44,3.1401e-09,4.78399e-10
1852.12,2.76589e-09,4.21386e-10
1852.83,2.36361e-09,3.52367e-10
1853.68,2.54676e-09,3.79668e-10
1854.47,1.8577e-09,2.76943e-10
1855.51,2.0944e-09,3.12228e-10
1856.35,2.63613e-09,4.01611e-10
1857.16,2.28881e-09,3.41211e-10
1857.91,2.46721e-09,3.75876e-10
1858.67,2.30115e-09,3.50576e-10
1859.47,2.16515e-09,3.22775e-10
1860.29,2.75466e-09,4.10658e-10
1860.99,2.21689e-09,3.52936e-10
1861.85,2.19221e-09,3.26809e-10
1862.74,2.33835e-09,3.48598e-10
1863.55,2.05922e-09,3.06985e-10
1864.55,1.64888e-09,2.51207e-10
1865.46,2.87508e-09,4.28616e-10
1866.24,2.05462e-09,3.13022e-10
1867.08,2.46551e-09,3.75622e-10
1867.81,2.59817e-09,3.87335e-10
1868.79,1.58336e-09,2.41226e-10
1869.85,1.89689e-09,2.82786e-10
1870.79,2.09463e-09,3.12266e-10
1871.68,2.49482e-09,3.80085e-10
1872.52,2.22449e-09,3.38901e-10
1873.26,2.73083e-09,4.16044e-10
1874.05,2.23715e-09,3.33515e-10
1874.95,2.06789e-09,3.22022e-10
1875.83,2.0472e-09,3.05199e-10
1876.76,2.03569e-09,3.03483e-10
1877.69,1.87722e-09,2.79857e-10
1878.62,2.61959e-09,4.07933e-10
1879.55,1.44221e-09,2.19721e-10
1880.75,2.30252e-09,3.43259e-10
1881.56,2.04451e-09,3.11481e-10
1882.56,1.96185e-09,2.98889e-10
1883.48,2.29026e-09,3.48922e-10
1884.39,1.89596e-09,2.8265e-10
1885.27,2.47618e-09,3.77248e-10
1886.09,2.47036e-09,3.68283e-10
1887.08,1.64566e-09,2.45335e-10
1888.12,2.06432e-09,3.14502e-10
1888.98,2.23147e-09,3.32668e-10
1889.87,2.02497e-09,3.22386e-10
1890.84,1.66805e-09,2.5413e-10
1891.89,1.75868e-09,2.67936e-10
1892.95,1.70653e-09,2.5999e-10
1893.87,2.37611e-09,3.5423e-10
1894.79,2.10102e-09,3.13219e-10
1895.61,2.44885e-09,3.73082e-10
1896.41,2.08423e-09,3.17532e-10
1897.31,1.98891e-09,2.93266e-10
1898.2,1.86642e-09,2.84349e-10
1899.51,1.28203e-09,1.95318e-10
1900.66,2.13832e-09,3.18781e-10
1901.54,1.92329e-09,2.86724e-10
1902.53,1.86534e-09,2.78083e-10
1903.61,1.86204e-09,2.8368e-10
1904.55,2.12155e-09,3.23215e-10
1905.28,2.89031e-09,4.3088e-10
1906.15,1.70563e-09,2.59849e-10
1907.19,1.84895e-09,2.75637e-10
1908.14,2.08312e-09,3.17361e-10
1909.07,1.77412e-09,2.64482e-10
1910.12,1.8139e-09,2.70414e-10
1911.15,1.7028e-09,2.53852e-10
1912.19,1.81385e-09,2.7634e-10
1913.29,1.76742e-09,2.69266e-10
1914.34,1.72577e-09,2.6555e-10
1915.55,1.3425e-09,2.09058e-10
1916.71,2.03968e-09,3.04073e-10
1917.55,2.0596e-09,3.07042e-10
1918.56,1.7748e-09,2.64584e-10
1919.54,1.79079e-09,2.78868e-10
1920.8,1.47958e-09,2.25414e-10
1921.99,1.49307e-09,2.22586e-10
1923.09,2.07595e-09,3.1627e-10
1924.02,1.8295e-09,2.75548e-10
1925.1,1.61354e-09,2.45822e-10
1926.07,2.18542e-09,3.32949e-10
1927.09,1.67893e-09,2.55784e-10
1928.11,2.13954e-09,3.18959e-10
1928.97,1.92291e-09,2.99439e-10
1930.09,1.62445e-09,2.42168e-10
1931.14,1.63708e-09,2.44051e-10
1932.26,1.64974e-09,2.45939e-10
1933.45,1.61818e-09,2.46527e-10
1934.61,1.50768e-09,2.24762e-10
1935.77,1.89957e-09,2.83184e-10
1936.75,1.89273e-09,2.82165e-10
1937.83,1.64175e-09,2.44748e-10
1938.73,2.44164e-09,3.63993e-10
1939.57,1.82704e-09,2.72371e-10
1940.71,1.8692e-09,2.78656e-10
1941.75,1.60665e-09,2.39516e-10
1943.06,1.36093e-09,2.07336e-10
1944.33,1.47543e-09,2.24779e-10
1945.28,2.4195e-09,3.60694e-10
1946.31,1.58126e-09,2.40904e-10
1947.47,1.53646e-09,2.29052e-10
1948.65,1.7512e-09,2.61066e-10
1949.77,1.51653e-09,2.26081e-10
1950.98,1.56388e-09,2.33139e-10
1952.09,1.9432e-09,2.96044e-10
1953.04,1.63364e-09,2.48882e-10
1954.53,1.20832e-09,1.80134e-10
1955.96,1.32054e-09,1.96863e-10
1957.27,1.57884e-09,2.40534e-10
1958.55,1.37758e-09,2.05367e-10
1959.94,1.34414e-09,2.00382e-10
1961.18,1.4536e-09,2.26358e-10
1962.47,1.41082e-09,2.10321e-10
1963.8,1.21501e-09,1.89203e-10
1965.31,1.41668e-09,2.15827e-10
1966.65,1.51528e-09,2.30848e-10
1967.81,1.71232e-09,2.60868e-10
1968.98,1.54415e-09,2.30198e-10
1970.37,1.3567e-09,2.02255e-10
1971.67,1.28145e-09,1.99552e-10
1973.33,1.20677e-09,1.83851e-10
1974.63,1.72656e-09,2.57395e-10
1975.83,1.23299e-09,1.87848e-10
1977.16,1.59833e-09,2.43506e-10
1978.37,1.50567e-09,2.24464e-10
1979.8,1.32385e-09,1.97358e-10
1981.2,1.20713e-09,1.83905e-10
1983.02,9.3223e-10,1.42024e-10
1984.93,1.01943e-09,1.55308e-10
1986.57,9.95373e-10,1.55001e-10
1988.31,1.1045e-09,1.6827e-10
1989.92,1.31518e-09,2.04804e-10
1991.72,1.01325e-09,1.51055e-10
1993.49,1.02909e-09,1.53415e-10
1995.23,1.00001e-09,1.52352e-10
1997.03,1.12224e-09,1.67302e-10
1998.62,1.25105e-09,1.90597e-10
2000.15,9.52447e-10,1.48318e-10
2001.85,1.46401e-09,2.18254e-10
2003.27,1.06005e-09,1.58031e-10
2005.26,1.00505e-09,1.56508e-10
2006.85,1.11365e-09,1.69663e-10
2008.39,1.34293e-09,2.00203e-10
2010.04,1.07115e-09,1.59687e-10
2011.73,1.20565e-09,1.79739e-10
2013.39,1.20656e-09,1.83821e-10
2015.04,1.084e-09,1.61603e-10
2016.58,1.27882e-09,1.94829e-10
2018.25,1.20864e-09,1.84137e-10
2019.6,1.4193e-09,2.11589e-10
2021.06,1.33703e-09,1.99324e-10
2022.49,1.18896e-09,1.77249e-10
2024.27,1.22229e-09,1.86216e-10
2025.63,1.2478e-09,1.86021e-10
2027.26,1.12442e-09,1.71304e-10
2028.9,1.19715e-09,1.82385e-10
2030.23,1.68438e-09,2.51105e-10
2031.8,1.02807e-09,1.53264e-10
2033.34,1.39432e-09,2.12425e-10
2034.64,1.4601e-09,2.17671e-10
2036.3,9.94094e-10,1.48199e-10
2038.03,1.04025e-09,1.55079e-10
2039.91,1.06841e-09,1.59276e-10
2041.43,1.2905e-09,1.92385e-10
2043.09,1.02194e-09,1.59139e-10
2044.84,1.13727e-09,1.73263e-10
2046.7,1.10389e-09,1.64568e-10
2048.09,1.53331e-09,2.28585e-10
2049.59,9.77389e-10,1.48904e-10
2051.34,1.52519e-09,2.27372e-10
2052.61,1.28968e-09,1.92263e-10
2054.14,1.23085e-09,1.83493e-10
2055.36,1.79588e-09,2.67727e-10
2056.65,1.29126e-09,1.92499e-10
2058.12,1.3703e-09,2.04281e-10
2059.43,1.32647e-09,1.95585e-10
2061.08,1.07444e-09,1.63689e-10
2062.53,1.31946e-09,2.01016e-10
2063.92,1.49895e-09,2.28362e-10
2065.03,1.53877e-09,2.29397e-10
2066.52,1.20862e-09,1.84132e-10
2067.81,1.32791e-09,2.02306e-10
2069.23,1.35572e-09,2.06543e-10
2070.61,1.51879e-09,2.26418e-10
2071.77,1.55991e-09,2.37651e-10
2073.22,1.1391e-09,1.69816e-10
2074.78,1.29941e-09,1.93714e-10
2076.23,1.16119e-09,1.76906e-10
2077.6,1.75131e-09,2.61082e-10
2079.04,9.88295e-10,1.47333e-10
2080.83,1.22433e-09,1.86524e-10
2082.38,1.31878e-09,1.966e-10
2083.54,1.68122e-09,2.56132e-10
2085.13,9.13268e-10,1.39135e-10
2086.85,1.16029e-09,1.72974e-10
2088.48,1.14388e-09,1.70528e-10
2090.03,1.25838e-09,1.91715e-10
2091.34,1.55969e-09,2.37619e-10
2092.64,1.2492e-09,1.90315e-10
2094.25,1.09353e-09,1.66598e-10
2095.75,1.3698e-09,2.08688e-10
2097.27,1.19445e-09,1.78066e-10
2098.78,1.30884e-09,1.95119e-10
2100.09,1.60413e-09,2.39139e-10
2101.7,8.31208e-10,1.23915e-10
2103.71,1.09838e-09,1.67337e-10
2105.25,1.54543e-09,2.35445e-10
2106.49,1.62693e-09,2.4254e-10
2107.7,1.53925e-09,2.2947e-10
2109.03,1.27668e-09,1.90327e-10
2110.64,9.71696e-10,1.4804e-10
2112.67,1.10505e-09,1.64741e-10
2114.11,1.43992e-09,2.14662e-10
2115.57,1.18259e-09,1.76298e-10
2117.09,1.28354e-09,1.91347e-10
2118.71,1.1293e-09,1.68354e-10
2120.36,1.23101e-09,1.83518e-10
2121.82,1.31893e-09,1.96624e-10
2123.55,9.10481e-10,1.35734e-10
2125.32,1.04855e-09,1.56318e-10
2127.09,1.16666e-09,1.77741e-10
2128.79,8.84695e-10,1.34783e-10
2130.92,1.19223e-09,1.77736e-10
2132.26,1.36191e-09,2.03032e-10
2133.81,1.1332e-09,1.68936e-10
2135.66,9.85418e-10,1.50129e-10
2137.34,9.66639e-10,1.50528e-10
2139.22,1.00316e-09,1.4955e-10
2141.03,1.14507e-09,1.70704e-10
2142.65,1.05654e-09,1.57507e-10
2144.35,1.39005e-09,2.11771e-10
2145.79,9.82522e-10,1.46471e-10
2147.91,9.50535e-10,1.41703e-10
2149.76,1.05664e-09,1.60978e-10
2151.96,7.61235e-10,1.12243e-10
2153.85,1.22495e-09,1.82613e-10
2155.49,1.02258e-09,1.52445e-10
2157.41,8.85795e-10,1.3495e-10
2159.44,9.29543e-10,1.38574e-10
2161.32,1.19434e-09,1.81956e-10
2162.9,1.0108e-09,1.50689e-10
2164.82,8.8204e-10,1.40425e-10
2167.05,8.85816e-10,1.32057e-10
2169.13,9.97643e-10,1.48727e-10
2171.01,8.06508e-10,1.20233e-10
2173.34,8.52717e-10,1.32787e-10
2175.63,7.243e-10,1.10347e-10
2177.97,7.84833e-10,1.19569e-10
2180.22,1.05583e-09,1.57402e-10
2182.07,7.95727e-10,1.21229e-10
2184.72,7.57329e-10,1.15378e-10
2187.18,7.38797e-10,1.15046e-10
2189.41,8.67185e-10,1.29278e-10
2191.77,8.90188e-10,1.32708e-10
2194.01,8.74643e-10,1.3039e-10
2195.88,1.06073e-09,1.56403e-10
2197.89,8.33096e-10,1.24196e-10
2200.8,5.64874e-10,8.60586e-11
2203.74,6.20717e-10,9.25364e-11
2206.14,8.55367e-10,1.36179e-10
2208.53,7.20051e-10,1.07345e-10
2211.16,7.20278e-10,1.07378e-10
2214.26,6.32441e-10,9.42836e-11
2216.66,8.35372e-10,1.27268e-10
2219.32,6.93108e-10,1.03327e-10
2222.11,6.46422e-10,1.02912e-10
2224.86,6.75633e-10,1.02932e-10
2227.71,7.91295e-10,1.17965e-10
2229.9,9.45979e-10,1.41024e-10
2232.15,5.75998e-10,8.77521e-11
2235.4,6.84402e-10,1.04268e-10
2237.9,8.67465e-10,1.2932e-10
2240.31,5.91012e-10,8.8107e-11
2243.67,5.5133e-10,8.39951e-11
2246.74,7.6885e-10,1.1462e-10
2249.62,6.58614e-10,9.81859e-11
2252.66,5.97855e-10,8.91273e-11
2255.73,5.83212e-10,8.88512e-11
2258.31,8.53981e-10,1.35956e-10
2261.01,6.11822e-10,9.32098e-11
2264.01,6.06054e-10,9.43761e-11
2266.54,6.80429e-10,1.03663e-10
2269.31,8.02788e-10,1.22304e-10
2272.08,5.88751e-10,8.96954e-11
2275.45,4.89775e-10,7.30149e-11
2278.95,5.95289e-10,9.06918e-11
2281.76,6.99834e-10,1.0433e-10
2284.24,7.51602e-10,1.14506e-10
2287.1,6.82806e-10,1.01791e-10
2289.78,6.1532e-10,9.17303e-11
2293.52,4.3543e-10,6.63373e-11
2296.96,5.33505e-10,8.1279e-11
2300.3,7.48564e-10,1.11594e-10
2303.26,5.26398e-10,7.84738e-11
2306.34,7.33746e-10,1.09385e-10
2309.42,5.06176e-10,8.05849e-11
2312.9,5.06954e-10,7.89441e-11
2316.2,6.26515e-10,9.54486e-11
2319.29,6.37102e-10,9.92106e-11
2322.31,4.75824e-10,7.40962e-11
2326.09,5.24283e-10,7.9874e-11
2329.55,5.98472e-10,8.92188e-11
2332.51,3.6324e-10,6.632e-11
2336.6,4.68464e-10,7.13695e-11
2340.21,5.70762e-10,8.69541e-11
2343.04,5.68093e-10,8.46896e-11
2346.93,4.78862e-10,7.13881e-11
2350.86,4.85606e-10,7.23938e-11
2354.77,4.30574e-10,6.41892e-11
2358.85,4.80326e-10,7.31777e-11
2363.06,4.70517e-10,7.16835e-11
