t_s,flux,flux_err
475.773,2.66573e-09,4.02348e-10
476.701,2.0928e-09,3.16228e-10
477.716,1.92927e-09,2.96886e-10
478.667,2.812e-09,4.24553e-10
479.492,2.2165e-09,3.41272e-10
480.402,2.1395e-09,3.35318e-10
481.411,1.79883e-09,2.71361e-10
482.642,1.69798e-09,2.61606e-10
483.708,1.93714e-09,2.92612e-10
484.856,1.87829e-09,2.83493e-10
485.969,1.92966e-09,2.91313e-10
487.091,1.99849e-09,3.06951e-10
488.144,1.88697e-09,2.8944e-10
489.198,2.23091e-09,3.3586e-10
490.154,2.1902e-09,3.29896e-10
490.982,2.95039e-09,4.52007e-10
491.789,2.59688e-09,4.05894e-10
492.857,1.70235e-09,2.61316e-10
493.815,2.57008e-09,3.86539e-10
494.913,1.71702e-09,2.67854e-10
496.15,1.8578e-09,2.79448e-10
497.047,2.012e-09,3.19909e-10
498.071,2.26277e-09,3.39912e-10
498.925,2.68345e-09,4.0257e-10
499.928,1.681e-09,2.5247e-10
500.94,2.96721e-09,4.48777e-10
501.721,2.58385e-09,3.88101e-10
502.453,2.405e-09,3.82119e-10
503.397,2.10948e-09,3.16702e-10
504.432,2.29794e-09,3.45054e-10
505.21,2.83136e-09,4.33309e-10
506.106,2.07269e-09,3.11771e-10
507.017,2.26435e-09,3.40206e-10
508.109,1.90137e-09,2.90988e-10
508.952,2.12971e-09,3.19802e-10
510.016,1.7675e-09,2.70397e-10
511.161,1.98917e-09,2.98515e-10
512.265,1.57603e-09,2.36558e-10
513.606,1.70247e-09,2.55389e-10
514.657,1.72301e-09,2.68202e-10
515.787,1.95703e-09,2.93416e-10
516.855,1.84982e-09,2.77434e-10
518.003,1.80133e-09,2.7009e-10
519.218,2.15802e-09,3.29599e-10
520.06,2.03241e-09,3.10119e-10
520.981,2.15407e-09,3.28709e-10
522.149,1.68697e-09,2.52626e-10
523.304,1.80033e-09,2.81996e-10
524.385,2.18925e-09,3.27958e-10
525.322,1.94521e-09,2.91578e-10
526.475,1.52945e-09,2.29338e-10
527.809,1.86788e-09,2.80587e-10
528.829,1.67618e-09,2.51684e-10
530.034,1.74611e-09,2.72064e-10
531.367,1.45271e-09,2.35142e-10
532.546,2.02308e-09,3.09145e-10
533.518,1.69197e-09,2.58616e-10
534.778,1.7268e-09,2.58778e-10
535.796,1.96206e-09,3.05155e-10
536.923,1.87906e-09,2.92281e-10
538.156,1.46181e-09,2.31828e-10
539.557,1.31207e-09,2.04138e-10
540.715,1.87629e-09,2.86669e-10
541.916,1.69971e-09,2.52046e-10
542.99,2.1666e-09,3.24899e-10
543.986,2.09991e-09,3.20666e-10
545.124,1.6343e-09,2.49465e-10
546.138,1.96223e-09,2.94144e-10
547.322,1.68128e-09,2.6184e-10
548.635,1.53089e-09,2.33872e-10
549.842,1.65883e-09,2.58187e-10
551.002,1.78799e-09,2.67921e-10
552.016,2.01196e-09,3.07342e-10
552.951,2.40164e-09,3.62712e-10
553.91,1.54857e-09,2.45611e-10
555.201,1.7272e-09,2.63752e-10
556.172,2.31492e-09,3.47036e-10
557.376,1.53912e-09,2.30662e-10
558.488,1.82865e-09,2.79159e-10
559.695,1.61111e-09,2.41434e-10
560.765,2.08913e-09,3.13125e-10
561.772,2.04811e-09,3.12811e-10
562.737,2.33207e-09,3.45792e-10
563.639,2.12812e-09,3.18937e-10
564.641,1.68322e-09,2.56975e-10
565.83,1.81058e-09,2.71219e-10
566.971,1.64656e-09,2.56062e-10
568.13,1.74952e-09,2.62063e-10
569.372,1.70654e-09,2.65589e-10
570.445,1.76766e-09,2.65093e-10
571.688,1.70455e-09,2.55816e-10
572.987,1.54789e-09,2.32403e-10
574.089,1.98867e-09,2.98541e-10
575.145,1.76699e-09,2.70225e-10
576.249,1.96707e-09,3.00781e-10
577.196,1.96137e-09,2.94321e-10
578.369,1.73709e-09,2.65524e-10
579.493,2.00606e-09,3.0088e-10
580.487,2.13058e-09,3.19486e-10
581.536,1.67956e-09,2.51795e-10
582.555,2.35219e-09,3.6609e-10
583.478,1.66836e-09,2.51927e-10
584.655,2.52309e-09,3.78146e-10
585.424,2.15123e-09,3.34768e-10
586.265,2.74145e-09,4.10844e-10
587.035,2.60967e-09,3.91083e-10
588.051,1.90536e-09,2.90935e-10
588.973,1.96876e-09,3.00627e-10
589.972,2.25281e-09,3.44013e-10
590.836,2.26019e-09,3.38749e-10
591.78,2.19002e-09,3.28245e-10
592.735,2.05602e-09,3.08176e-10
593.724,1.80592e-09,2.7071e-10
595.007,1.74704e-09,2.66862e-10
596.021,1.77179e-09,2.70667e-10
597.061,2.22402e-09,3.33482e-10
598.037,2.11132e-09,3.2874e-10
598.971,2.23272e-09,3.34847e-10
599.848,2.27269e-09,3.40871e-10
600.683,2.14639e-09,3.28029e-10
601.67,2.25017e-09,3.43924e-10
602.528,2.56354e-09,3.91836e-10
603.352,2.12553e-09,3.31046e-10
604.244,2.29319e-09,3.43947e-10
605.35,1.87681e-09,2.86763e-10
606.151,2.84647e-09,4.26815e-10
606.893,2.62315e-09,4.00718e-10
607.746,2.0979e-09,3.2275e-10
608.69,2.22627e-09,3.33685e-10
609.517,2.31594e-09,3.60382e-10
610.505,2.14189e-09,3.33246e-10
611.352,2.35481e-09,3.59461e-10
612.304,2.0191e-09,3.08172e-10
613.433,1.42847e-09,2.3087e-10
614.572,2.20326e-09,3.36238e-10
615.522,2.09524e-09,3.13798e-10
616.364,2.47017e-09,3.76941e-10
617.168,2.68297e-09,4.094e-10
617.986,2.05817e-09,3.20098e-10
619.049,1.85059e-09,2.82494e-10
620.101,1.60209e-09,2.44631e-10
621.294,2.14025e-09,3.26918e-10
622.114,2.7024e-09,4.05223e-10
622.859,2.44322e-09,3.73281e-10
623.755,1.99578e-09,2.99202e-10
624.775,2.33619e-09,3.56765e-10
625.588,2.54644e-09,3.96221e-10
626.225,3.49341e-09,5.33315e-10
626.93,2.08351e-09,3.12116e-10
627.883,2.70867e-09,4.1339e-10
628.626,2.55642e-09,3.8289e-10
629.499,1.95465e-09,2.92743e-10
630.421,2.38493e-09,3.57165e-10
631.326,2.37991e-09,3.56394e-10
632.212,2.27458e-09,3.47054e-10
633.166,1.94008e-09,2.96011e-10
634.07,2.16319e-09,3.30051e-10
635.033,2.2233e-09,3.41675e-10
635.893,2.58318e-09,3.86802e-10
636.5,3.03093e-09,4.53846e-10
637.361,2.25965e-09,3.3835e-10
638.085,3.13688e-09,4.87727e-10
638.909,2.04102e-09,3.1732e-10
639.851,2.0334e-09,3.10181e-10
640.94,1.93838e-09,2.95662e-10
641.719,2.7722e-09,4.14952e-10
642.508,2.51523e-09,3.90952e-10
643.405,2.02238e-09,3.08486e-10
644.261,3.16271e-09,4.82496e-10
644.913,2.92557e-09,4.46372e-10
645.696,2.44855e-09,3.66695e-10
646.43,3.0408e-09,4.64082e-10
647.179,2.79837e-09,4.19204e-10
647.835,3.24519e-09,4.95381e-10
648.558,2.40838e-09,3.6083e-10
649.493,2.2699e-09,3.53151e-10
650.317,2.73883e-09,4.18145e-10
651.176,2.19834e-09,3.35643e-10
652.078,2.13757e-09,3.26382e-10
653.044,2.08733e-09,3.24823e-10
653.979,2.50385e-09,3.89685e-10
654.817,2.14574e-09,3.21654e-10
655.795,2.29691e-09,3.44358e-10
656.693,1.97016e-09,3.00986e-10
657.765,1.87998e-09,2.81895e-10
658.845,1.93619e-09,2.95754e-10
659.747,2.2872e-09,3.49321e-10
660.618,2.51534e-09,3.91442e-10
661.313,2.81992e-09,4.22578e-10
662.068,2.57166e-09,3.85335e-10
662.974,2.31069e-09,3.52748e-10
663.749,2.30599e-09,3.52018e-10
664.542,2.61302e-09,3.91467e-10
665.324,2.70002e-09,4.04482e-10
666.063,3.56995e-09,5.55312e-10
666.749,2.08236e-09,3.17834e-10
667.76,2.10086e-09,3.14716e-10
668.6,3.08055e-09,4.6155e-10
669.343,2.4791e-09,3.71496e-10
670.144,2.16046e-09,3.23803e-10
671.067,2.30881e-09,3.46111e-10
671.929,2.3717e-09,3.62333e-10
673.005,1.71472e-09,2.62015e-10
674.087,2.1351e-09,3.32516e-10
674.933,2.6394e-09,3.95951e-10
675.626,2.40605e-09,3.60984e-10
676.539,2.09133e-09,3.13809e-10
677.55,1.90421e-09,2.85765e-10
678.563,2.3694e-09,3.55553e-10
679.561,1.90737e-09,2.86192e-10
680.457,2.54075e-09,3.88387e-10
681.421,1.72094e-09,2.58176e-10
682.44,2.44544e-09,3.6683e-10
683.348,2.37432e-09,3.56131e-10
684.271,1.96284e-09,2.91206e-10
685.233,2.1757e-09,3.38777e-10
686.17,2.2662e-09,3.39824e-10
686.987,2.53341e-09,4.0201e-10
687.751,2.79852e-09,4.19598e-10
688.664,1.97373e-09,3.07275e-10
689.523,2.42422e-09,3.63485e-10
690.452,1.8904e-09,2.83448e-10
691.42,2.35955e-09,3.60479e-10
692.397,1.60786e-09,2.45648e-10
693.567,2.00171e-09,3.17692e-10
694.539,2.35426e-09,3.5312e-10
695.577,1.78371e-09,2.72635e-10
696.482,2.40378e-09,3.6066e-10
697.447,1.84417e-09,2.8732e-10
698.371,2.47032e-09,3.77691e-10
699.318,1.76675e-09,2.70121e-10
700.492,1.87535e-09,2.86724e-10
701.547,1.89862e-09,2.95809e-10
702.529,2.20673e-09,3.31146e-10
703.497,2.32292e-09,3.55159e-10
704.573,1.44625e-09,2.29665e-10
705.827,1.75118e-09,2.62796e-10
706.934,1.78877e-09,2.7871e-10
708.008,1.8441e-09,2.81987e-10
708.917,2.58796e-09,3.88458e-10
709.895,2.16688e-09,3.25298e-10
710.741,2.47095e-09,3.85168e-10
711.724,2.12584e-09,3.21597e-10
712.51,2.65175e-09,3.98227e-10
713.333,2.17765e-09,3.46031e-10
714.454,1.87249e-09,2.81178e-10
715.714,1.20956e-09,1.92179e-10
717.441,1.27831e-09,1.9552e-10
718.96,1.79e-09,2.68556e-10
719.906,2.39971e-09,3.55988e-10
720.928,1.62887e-09,2.44175e-10
722.125,1.85814e-09,2.83687e-10
723.169,1.83986e-09,2.80903e-10
724.31,1.75977e-09,2.63756e-10
725.473,1.49645e-09,2.28595e-10
726.67,2.09779e-09,3.20551e-10
727.593,2.18349e-09,3.3371e-10
728.619,1.7957e-09,2.74462e-10
729.689,1.89447e-09,2.95087e-10
730.72,1.80552e-09,2.7599e-10
731.763,2.03077e-09,3.22433e-10
732.787,1.82604e-09,2.7913e-10
734.049,1.61371e-09,2.42038e-10
735.125,2.06436e-09,3.15405e-10
736.101,2.33935e-09,3.5073e-10
737.021,1.76298e-09,2.69263e-10
738.035,2.06443e-09,3.15315e-10
739.264,1.68624e-09,2.54742e-10
740.278,1.77999e-09,2.66981e-10
741.416,1.99347e-09,2.9909e-10
742.583,1.98509e-09,3.03531e-10
743.626,2.0666e-09,3.10157e-10
744.452,2.8533e-09,4.28232e-10
745.442,1.60214e-09,2.49653e-10
746.75,1.73956e-09,2.66009e-10
747.903,1.84156e-09,2.76346e-10
748.904,2.13387e-09,3.26122e-10
749.938,2.09213e-09,3.13705e-10
750.949,1.81098e-09,2.81861e-10
752.089,1.88435e-09,2.87686e-10
753.071,2.2212e-09,3.39146e-10
754.115,1.62441e-09,2.48118e-10
755.15,2.04449e-09,3.06609e-10
756.299,1.77771e-09,2.71761e-10
757.356,1.79492e-09,2.69429e-10
758.597,1.55301e-09,2.37533e-10
759.911,1.63849e-09,2.45973e-10
761.36,1.17163e-09,1.79204e-10
762.692,2.09891e-09,3.17422e-10
763.792,2.04888e-09,3.13292e-10
764.773,1.77982e-09,2.7728e-10
765.935,1.8003e-09,2.70074e-10
767.112,1.62155e-09,2.432e-10
768.274,1.78307e-09,2.7242e-10
769.277,2.17338e-09,3.38328e-10
770.368,1.69967e-09,2.59589e-10
771.317,2.15696e-09,3.23269e-10
772.349,1.93425e-09,2.95338e-10
773.242,2.50018e-09,3.7471e-10
774.133,2.33699e-09,3.5695e-10
775.109,1.63834e-09,2.55075e-10
776.293,2.03378e-09,3.10813e-10
777.437,1.45457e-09,2.22349e-10
778.651,2.01958e-09,3.02965e-10
779.786,1.71676e-09,2.5749e-10
781.053,1.36332e-09,2.20557e-10
782.373,1.75274e-09,2.67748e-10
783.559,1.72681e-09,2.58901e-10
784.693,1.62336e-09,2.43407e-10
785.876,1.63966e-09,2.45867e-10
787.033,2.01213e-09,3.01737e-10
788.121,1.59341e-09,2.43419e-10
789.347,2.01074e-09,2.9812e-10
790.306,2.16448e-09,3.24338e-10
791.277,2.06748e-09,3.21617e-10
792.215,2.29491e-09,3.43734e-10
793.31,1.51688e-09,2.27208e-10
794.706,1.25129e-09,1.91013e-10
796.184,1.64254e-09,2.4614e-10
797.364,1.7155e-09,2.61977e-10
798.477,2.15865e-09,3.35976e-10
799.39,2.12274e-09,3.1821e-10
800.28,1.83862e-09,2.75637e-10
801.519,1.65206e-09,2.47693e-10
802.639,2.24168e-09,3.48987e-10
803.599,1.91582e-09,2.87226e-10
804.607,1.97807e-09,3.07895e-10
805.639,1.96981e-09,3.0658e-10
806.617,1.97077e-09,3.0096e-10
807.43,2.81114e-09,4.29274e-10
808.265,2.10993e-09,3.1624e-10
809.304,2.29586e-09,3.50658e-10
810.207,1.85048e-09,2.77421e-10
811.259,2.32908e-09,3.55817e-10
812.003,2.34875e-09,3.65697e-10
813.03,1.89025e-09,2.83445e-10
814.074,2.06425e-09,3.09487e-10
815.021,1.90538e-09,2.96577e-10
816.132,1.84695e-09,2.76825e-10
817.216,1.77801e-09,2.66459e-10
818.433,1.70608e-09,2.6551e-10
819.467,2.19021e-09,3.28321e-10
820.287,2.54151e-09,3.95635e-10
821.09,2.68371e-09,4.02404e-10
821.917,2.07112e-09,3.106e-10
823.022,1.67636e-09,2.51418e-10
824.258,1.78914e-09,2.6833e-10
825.075,2.85821e-09,4.28662e-10
825.994,2.01721e-09,3.08241e-10
826.947,2.22323e-09,3.33423e-10
827.945,1.91311e-09,2.86878e-10
828.957,2.14541e-09,3.27711e-10
829.907,2.06636e-09,3.15569e-10
830.804,2.43743e-09,3.6526e-10
831.612,2.1414e-09,3.26915e-10
832.994,1.44363e-09,2.24608e-10
834.073,1.73423e-09,2.64877e-10
835.134,1.78978e-09,2.6842e-10
836.341,1.76437e-09,2.69753e-10
837.285,2.48398e-09,3.79939e-10
838.195,2.02911e-09,3.10406e-10
839.231,2.10554e-09,3.28228e-10
840.171,1.84715e-09,2.87952e-10
841.182,2.0771e-09,3.11888e-10
842.212,1.83155e-09,2.75019e-10
843.199,2.50885e-09,3.76677e-10
844.113,1.95992e-09,2.94216e-10
845.187,1.93025e-09,2.89712e-10
846.288,1.85227e-09,2.77961e-10
847.275,1.9682e-09,2.95315e-10
848.419,1.83265e-09,2.85459e-10
849.485,1.83232e-09,2.80041e-10
850.494,2.03814e-09,3.11462e-10
851.678,1.25141e-09,1.98607e-10
853.022,1.82903e-09,2.74285e-10
854.173,1.7345e-09,2.60136e-10
855.283,2.22484e-09,3.33708e-10
856.097,2.68505e-09,4.10368e-10
857.012,2.03812e-09,3.11523e-10
857.943,2.24578e-09,3.36917e-10
858.986,1.70511e-09,2.65592e-10
860.081,2.05496e-09,3.20083e-10
860.937,2.56585e-09,3.84922e-10
861.87,1.79599e-09,2.7974e-10
862.817,2.84669e-09,4.27013e-10
863.412,2.94189e-09,4.41233e-10
864.305,1.83396e-09,2.7501e-10
865.389,1.97902e-09,3.02303e-10
866.271,2.86092e-09,4.28839e-10
867.231,1.80487e-09,2.75609e-10
868.147,2.12224e-09,3.18058e-10
869.053,3.12364e-09,4.77016e-10
869.693,2.53601e-09,3.94684e-10
870.76,1.58545e-09,2.46764e-10
871.808,2.10579e-09,3.21638e-10
872.707,2.59856e-09,3.89566e-10
873.521,2.46604e-09,3.76697e-10
874.256,2.72259e-09,4.08188e-10
875.278,1.92111e-09,2.84926e-10
876.16,2.28155e-09,3.42093e-10
877.215,1.94216e-09,2.96715e-10
878.092,2.27633e-09,3.47741e-10
878.926,2.4337e-09,3.7173e-10
879.822,2.27971e-09,3.41705e-10
880.68,2.43729e-09,3.72182e-10
881.422,2.82844e-09,4.23847e-10
882.287,1.91914e-09,2.98587e-10
883.41,1.73397e-09,2.64708e-10
884.393,2.44604e-09,3.66469e-10
885.303,2.37965e-09,3.56516e-10
886.376,1.55505e-09,2.3297e-10
887.376,2.39577e-09,3.65713e-10
888.322,1.85644e-09,2.7818e-10
889.342,2.31208e-09,3.46557e-10
890.231,2.26571e-09,3.46109e-10
891.224,1.95723e-09,2.93531e-10
892.225,1.81455e-09,2.72216e-10
893.331,1.85631e-09,2.83762e-10
894.38,1.90194e-09,2.85356e-10
895.412,2.0372e-09,3.17348e-10
896.559,1.94728e-09,2.92162e-10
897.413,2.53873e-09,3.80887e-10
898.288,2.11249e-09,3.16867e-10
899.388,1.7642e-09,2.64534e-10
900.476,1.97389e-09,2.95878e-10
901.531,1.56372e-09,2.38759e-10
902.707,2.07751e-09,3.17157e-10
903.928,1.79096e-09,2.684e-10
904.876,2.00587e-09,3.06359e-10
905.877,2.49524e-09,3.74122e-10
906.885,2.0233e-09,3.09166e-10
907.804,2.04192e-09,3.06247e-10
908.913,1.64555e-09,2.5141e-10
910.139,2.26539e-09,3.39615e-10
910.962,2.45801e-09,3.75398e-10
911.878,1.87723e-09,2.81337e-10
913.016,1.81178e-09,2.71522e-10
913.987,2.46387e-09,3.6929e-10
915.06,1.58662e-09,2.46957e-10
916.11,2.3621e-09,3.54135e-10
917.196,1.61683e-09,2.47011e-10
918.201,2.0786e-09,3.11646e-10
919.204,2.06023e-09,3.14671e-10
920.125,2.32357e-09,3.54833e-10
921.113,2.06733e-09,3.09792e-10
921.934,2.61165e-09,3.91304e-10
922.874,2.02925e-09,3.04053e-10
923.659,3.04911e-09,4.65579e-10
924.656,1.70415e-09,2.60284e-10
925.698,2.0327e-09,3.10548e-10
926.772,1.69902e-09,2.59648e-10
928.023,1.66348e-09,2.49523e-10
929.349,1.34444e-09,2.09332e-10
930.583,1.9036e-09,2.87517e-10
931.686,1.96645e-09,2.94743e-10
932.691,1.91083e-09,2.91784e-10
933.588,2.60302e-09,3.90115e-10
934.482,2.35559e-09,3.53045e-10
935.22,2.90103e-09,4.34803e-10
935.93,2.76732e-09,4.14774e-10
936.915,1.67739e-09,2.56173e-10
937.915,2.26128e-09,3.45351e-10
938.813,2.1654e-09,3.30705e-10
939.687,2.52548e-09,3.85696e-10
940.415,2.81508e-09,4.21946e-10
941.238,2.18221e-09,3.33268e-10
942.172,2.0105e-09,3.07042e-10
943.094,2.4812e-09,3.78923e-10
943.987,1.77882e-09,2.71655e-10
945.033,2.70899e-09,4.06027e-10
945.832,2.20171e-09,3.29992e-10
946.757,2.44742e-09,3.66815e-10
947.571,2.04034e-09,3.11587e-10
948.544,2.25393e-09,3.37842e-10
949.455,2.30849e-09,3.52587e-10
950.375,2.10236e-09,3.27252e-10
951.204,2.86554e-09,4.2961e-10
952.107,1.86356e-09,2.79412e-10
953.072,2.50384e-09,3.82522e-10
953.82,2.61874e-09,3.92665e-10
954.596,2.62316e-09,3.93336e-10
955.431,2.28286e-09,3.42317e-10
956.284,2.25586e-09,3.38274e-10
957.246,2.17859e-09,3.3921e-10
958.222,2.00602e-09,3.065e-10
959.17,2.25826e-09,3.51618e-10
959.947,2.41409e-09,3.6885e-10
960.91,2.03132e-09,3.10366e-10
961.875,2.24138e-09,3.42461e-10
962.651,2.57594e-09,3.86291e-10
963.493,2.16388e-09,3.30647e-10
964.437,2.43422e-09,3.65093e-10
965.3,2.43557e-09,3.65322e-10
966.077,2.32638e-09,3.45203e-10
967.067,2.07003e-09,3.10541e-10
968.038,2.0896e-09,3.19413e-10
968.843,2.70626e-09,4.0603e-10
969.722,2.17214e-09,3.25909e-10
970.614,2.18261e-09,3.33673e-10
971.52,2.24454e-09,3.36805e-10
972.344,2.70618e-09,4.06086e-10
973.142,2.68025e-09,4.0974e-10
974.053,1.89837e-09,2.84783e-10
974.98,2.58792e-09,3.83972e-10
975.969,1.87939e-09,2.87161e-10
976.992,1.88135e-09,2.82083e-10
977.937,2.49474e-09,3.73999e-10
978.751,2.22675e-09,3.33793e-10
979.63,2.42061e-09,3.62815e-10
980.541,2.40139e-09,3.66703e-10
981.445,1.98623e-09,2.97652e-10
982.499,1.89008e-09,2.94081e-10
983.462,2.31709e-09,3.60536e-10
984.413,1.72634e-09,2.63601e-10
985.41,2.2666e-09,3.39697e-10
986.324,2.22353e-09,3.33263e-10
987.285,2.11306e-09,3.1673e-10
988.208,2.32343e-09,3.54881e-10
989.167,1.8291e-09,2.7423e-10
990.097,2.80192e-09,4.2013e-10
990.829,2.41297e-09,3.68683e-10
991.769,1.90816e-09,2.97146e-10
992.712,2.25476e-09,3.38187e-10
993.83,1.84978e-09,2.77411e-10
994.801,2.10919e-09,3.16277e-10
996,1.54676e-09,2.40792e-10
997.08,1.87231e-09,2.80681e-10
998.183,2.03239e-09,3.04657e-10
999.109,2.00384e-09,3.00368e-10
1000.12,2.04348e-09,3.12087e-10
1001.06,2.28034e-09,3.4179e-10
1002.19,1.41287e-09,2.11764e-10
1003.57,1.8784e-09,2.816e-10
1004.6,1.87838e-09,2.81665e-10
1005.5,2.77414e-09,4.16079e-10
1006.26,2.59562e-09,3.96726e-10
1007.15,1.99299e-09,2.99035e-10
1008.25,1.7677e-09,2.65189e-10
1009.2,2.66565e-09,3.99773e-10
1010.09,2.24127e-09,3.42386e-10
1010.9,3.11806e-09,4.67377e-10
1011.67,2.10288e-09,3.15142e-10
1012.67,2.48656e-09,3.79645e-10
1013.43,2.29144e-09,3.43453e-10
1014.33,2.50646e-09,3.75815e-10
1015.34,1.7425e-09,2.66307e-10
1016.44,2.09921e-09,3.27093e-10
1017.45,1.95138e-09,2.92959e-10
1018.55,1.8018e-09,2.80755e-10
1019.58,2.32305e-09,3.55093e-10
1020.39,2.19352e-09,3.28982e-10
1021.43,1.86682e-09,2.79886e-10
1022.57,1.69488e-09,2.54039e-10
1023.54,2.7957e-09,4.1906e-10
1024.54,1.75212e-09,2.62659e-10
1025.52,1.97255e-09,3.01325e-10
1026.68,1.66325e-09,2.54106e-10
1027.71,2.14809e-09,3.22115e-10
1028.55,2.65289e-09,3.97801e-10
1029.4,2.20687e-09,3.30905e-10
1030.51,1.80243e-09,2.77343e-10
1031.4,2.17114e-09,3.31669e-10
1032.51,1.64402e-09,2.46481e-10
1033.69,1.91593e-09,2.92685e-10
1034.73,2.06358e-09,3.15253e-10
1035.83,1.53854e-09,2.35052e-10
1036.92,2.51305e-09,3.76837e-10
1037.7,2.20261e-09,3.30284e-10
1038.78,1.81967e-09,2.72843e-10
1039.96,1.80034e-09,2.75022e-10
1040.89,2.28757e-09,3.4295e-10
1042.01,1.71654e-09,2.57322e-10
1043.06,1.90255e-09,2.85157e-10
1044.02,2.24264e-09,3.36057e-10
1045.06,1.66642e-09,2.49649e-10
1046.2,1.91205e-09,2.8638e-10
1047.17,2.31528e-09,3.53277e-10
1048.33,1.49856e-09,2.33035e-10
1049.36,2.49235e-09,3.73287e-10
1050.3,1.86231e-09,2.84235e-10
1051.46,1.74919e-09,2.6205e-10
1052.48,2.14851e-09,3.2191e-10
1053.44,1.88966e-09,2.88481e-10
1054.43,2.1462e-09,3.27636e-10
1055.48,1.83409e-09,2.79983e-10
1056.53,1.74841e-09,2.66898e-10
1057.75,1.70213e-09,2.55002e-10
1058.97,1.71368e-09,2.6159e-10
1059.96,2.16041e-09,3.49232e-10
1060.91,2.04233e-09,3.0597e-10
1061.99,1.72683e-09,2.55907e-10
1063.09,1.94127e-09,2.90893e-10
1064.05,2.34738e-09,3.65349e-10
1065,2.00175e-09,3.05827e-10
1066.22,1.71714e-09,2.57606e-10
1067.27,1.77847e-09,2.66902e-10
1068.38,2.09001e-09,3.13608e-10
1069.16,2.30405e-09,3.52172e-10
1070.25,1.90252e-09,2.85315e-10
1071.31,1.82433e-09,2.73508e-10
1072.4,2.07453e-09,3.16811e-10
1073.46,1.55688e-09,2.46933e-10
1074.55,2.43284e-09,3.64545e-10
1075.35,2.41876e-09,3.69262e-10
1076.3,1.92504e-09,2.93863e-10
1077.3,2.04435e-09,3.12052e-10
1078.32,1.75087e-09,2.67277e-10
1079.34,2.20222e-09,3.29984e-10
