t_s,flux,flux_err
171.042,5.20437e-09,6.55502e-10
171.715,6.63659e-09,8.21292e-10
172.238,6.2656e-09,7.75374e-10
172.819,7.24934e-09,8.94701e-10
173.279,7.17268e-09,8.76426e-10
173.793,6.66015e-09,8.34783e-10
174.347,6.54664e-09,7.99915e-10
174.895,8.52647e-09,9.41758e-10
175.419,8.98046e-09,9.80067e-10
175.891,7.28681e-09,8.81752e-10
176.412,7.62539e-09,9.24551e-10
176.94,8.28085e-09,9.37779e-10
177.439,8.95586e-09,9.81334e-10
177.91,7.97774e-09,9.31849e-10
178.452,7.87044e-09,9.25626e-10
178.946,9.40075e-09,1.01999e-09
179.685,1.12618e-08,1.5047e-09
180.475,1.20117e-08,1.63483e-09
181.329,1.10212e-08,1.45842e-09
182.206,1.09779e-08,1.37904e-09
183.166,1.24128e-08,1.56896e-09
183.897,1.43874e-08,1.84816e-09
184.733,1.11885e-08,1.50925e-09
185.485,1.33743e-08,1.81921e-09
186.298,1.29899e-08,1.74061e-09
187.124,1.01198e-08,1.32415e-09
188.237,8.50626e-09,1.15661e-09
189.214,1.27402e-08,1.7095e-09
190.064,1.02755e-08,1.38103e-09
191.097,9.58833e-09,1.23485e-09
192.192,8.39334e-09,1.09936e-09
193.459,7.4592e-09,9.8185e-10
194.676,9.51117e-09,1.30017e-09
195.454,4.45993e-09,6.06989e-10
196.109,6.20574e-09,7.67945e-10
196.739,5.4302e-09,6.63498e-10
197.369,5.33082e-09,6.51384e-10
198,4.74057e-09,6.63923e-10
198.642,5.52565e-09,6.83829e-10
199.22,4.17827e-09,6.47089e-10
199.873,5.25224e-09,6.50008e-10
200.494,4.72343e-09,6.96495e-10
201.047,4.41205e-09,6.57772e-10
201.567,3.94211e-09,5.98955e-10
202.203,3.87414e-09,5.88626e-10
202.889,3.34682e-09,5.18306e-10
203.637,3.45212e-09,5.09057e-10
204.398,2.94132e-09,4.38532e-10
205.13,3.23075e-09,4.81675e-10
205.978,3.23718e-09,4.91846e-10
206.653,3.02389e-09,4.5082e-10
207.576,2.90445e-09,4.28296e-10
208.482,2.81864e-09,4.20238e-10
209.489,2.09519e-09,3.12394e-10
210.549,2.5448e-09,3.86676e-10
211.622,2.47309e-09,3.68728e-10
212.711,1.85351e-09,2.81628e-10
214.124,1.59266e-09,2.42007e-10
215.758,1.59926e-09,2.38435e-10
217.515,1.24659e-09,1.93051e-10
219.39,1.22932e-09,1.90374e-10
221.627,1.0426e-09,1.55443e-10
224.366,7.78095e-10,1.16005e-10
226.878,1.17867e-09,1.75725e-10
230.008,5.79983e-10,8.81207e-11
233.598,7.34217e-10,1.11557e-10
237.723,5.10294e-10,7.75338e-11
242.055,3.98489e-10,7.93363e-11
246.599,3.22782e-10,6.06366e-11
251.149,3.07419e-10,5.77517e-11
255.643,4.47857e-10,8.4134e-11
269.978,1.59156e-10,3.49522e-11
291.539,1.88801e-10,4.02525e-11
328.651,6.73591e-11,1.48876e-11
377.648,8.89966e-11,1.95694e-11
438.788,8.72445e-11,1.38962e-11
1973.36,4.29648e-11,9.42469e-12
2023.18,3.76614e-11,8.44439e-12
2074.23,4.31386e-11,9.43815e-12
2127.88,3.86159e-11,8.70606e-12
2179.75,3.40059e-11,7.62476e-12
5726.52,2.58223e-11,5.64669e-12
5837.49,1.49475e-11,3.27894e-12
5947.66,2.26172e-11,5.10213e-12
6036.44,2.64232e-11,5.94755e-12
6135.95,1.77966e-11,4.01912e-12
6241.22,1.73767e-11,3.91561e-12
6376.21,2.64335e-11,4.78826e-12
11633.3,9.76569e-12,2.19072e-12
11767.3,1.12184e-11,2.53021e-12
11869.9,1.54755e-11,3.38718e-12
12035.8,1.1632e-11,2.63699e-12
12171.7,1.56475e-11,3.54351e-12
12315.3,2.06639e-11,3.59038e-12
17234.4,9.26538e-12,2.09903e-12
17347.9,1.08248e-11,2.43998e-12
17452.5,1.08856e-11,2.44386e-12
17577.3,7.35667e-12,1.66494e-12
17721.6,1.13819e-11,2.55784e-12
17817.5,1.16698e-11,2.62252e-12
17964.5,7.14517e-12,1.61381e-12
18115.7,9.19696e-12,2.02814e-12
18290.5,8.79929e-12,1.42211e-12
23079.3,6.84868e-12,1.54392e-12
23221.8,5.4731e-12,1.20361e-12
23414.9,8.79033e-12,1.98569e-12
23580.3,6.01e-12,1.36461e-12
23768.9,6.61305e-12,1.49845e-12
23962.2,5.92278e-12,1.33656e-12
24129.2,6.04818e-12,1.36207e-12
24451.5,6.3526e-12,1.02953e-12
28884.9,3.6675e-12,9.62983e-13
29132.4,5.25333e-12,1.18513e-12
29311.3,4.60599e-12,1.19747e-12
29525.9,4.50192e-12,1.13486e-12
29737.4,6.06043e-12,1.36519e-12
29937.8,5.69126e-12,1.28393e-12
30149.1,5.21154e-12,1.17223e-12
30500.4,4.47536e-12,7.76921e-13
34676.8,3.83984e-12,1.00298e-12
34878.2,4.27291e-12,1.11212e-12
35107.4,3.75975e-12,9.82941e-13
35322.5,5.48154e-12,1.23308e-12
35582.1,3.59951e-12,9.46135e-13
35801.9,3.73501e-12,9.71253e-13
36120.1,3.43499e-12,8.75453e-13
36344.3,3.71052e-12,9.65745e-13
36635.1,3.72185e-12,8.46844e-13
40531.2,2.26207e-12,5.91767e-13
40820.3,4.70004e-12,1.18495e-12
41040.7,3.70705e-12,9.68183e-13
41322.6,3.30716e-12,8.65878e-13
41647.6,2.77218e-12,5.73745e-13
46244.9,2.88099e-12,7.62946e-13
46521.9,4.21454e-12,1.10412e-12
46747.4,3.92023e-12,9.07633e-13
47137,3.53743e-12,7.8707e-13
104573,9.73712e-13,2.58119e-13
110081,9.69393e-13,1.97871e-13
116047,9.31923e-13,1.83341e-13
