t_s,flux,flux_err
106.444,2.82438e-09,4.21036e-10
107.359,1.76883e-09,2.68721e-10
108.358,2.46303e-09,3.74184e-10
109.184,1.90536e-09,2.89463e-10
110.257,1.90677e-09,2.84246e-10
111.191,2.6181e-09,3.86021e-10
112.164,1.62878e-09,2.47444e-10
113.322,1.85448e-09,2.81734e-10
114.298,2.30449e-09,3.43535e-10
115.321,1.75529e-09,2.61665e-10
116.44,1.57285e-09,2.43555e-10
117.507,2.56104e-09,3.81779e-10
118.52,1.78018e-09,2.65376e-10
119.471,2.493e-09,3.71637e-10
120.313,1.89398e-09,2.93282e-10
121.405,1.65791e-09,2.5187e-10
122.491,1.96248e-09,2.98141e-10
123.766,1.41681e-09,2.15243e-10
124.947,2.1444e-09,3.25778e-10
126.032,1.66525e-09,2.52986e-10
127.13,1.95888e-09,2.92015e-10
128.174,1.84679e-09,2.75304e-10
129.374,1.66423e-09,2.4809e-10
130.646,1.76003e-09,2.62371e-10
131.772,1.88269e-09,2.80656e-10
132.931,1.5247e-09,2.31632e-10
134.268,1.64047e-09,2.49221e-10
135.426,1.84388e-09,2.80122e-10
136.572,1.71493e-09,2.60534e-10
137.686,1.76108e-09,2.62528e-10
138.87,1.61706e-09,2.41059e-10
140.128,1.4523e-09,2.20635e-10
141.638,1.45797e-09,2.25765e-10
143.051,1.21555e-09,1.84667e-10
144.541,1.25538e-09,1.90719e-10
146.166,1.24833e-09,1.89647e-10
147.745,1.24626e-09,1.92983e-10
149.466,1.26227e-09,1.91765e-10
150.992,1.34692e-09,2.04624e-10
152.617,1.09664e-09,1.66602e-10
154.429,1.20656e-09,1.77899e-10
156.303,1.08852e-09,1.62268e-10
157.942,1.36872e-09,2.04038e-10
159.814,9.24707e-10,1.40482e-10
161.643,1.23956e-09,1.9568e-10
163.252,1.03933e-09,1.54935e-10
165.424,9.60079e-10,1.48668e-10
166.976,1.71482e-09,2.55632e-10
168.433,1.10046e-09,1.70405e-10
170.339,9.63931e-10,1.43695e-10
172.41,9.97172e-10,1.48651e-10
174.297,1.0172e-09,1.54533e-10
176.101,1.27857e-09,1.906e-10
178.07,8.88084e-10,1.32389e-10
180.08,1.10742e-09,1.65086e-10
181.871,1.05329e-09,1.60016e-10
184.014,8.87631e-10,1.32321e-10
186.099,9.01341e-10,1.39572e-10
188.345,9.48137e-10,1.44041e-10
190.254,1.05047e-09,1.59588e-10
192.216,1.09265e-09,1.62883e-10
194.364,8.80066e-10,1.337e-10
196.23,1.11099e-09,1.72036e-10
198.103,8.72866e-10,1.35163e-10
200.24,1.2124e-09,1.84189e-10
202.305,7.26308e-10,1.10341e-10
205.167,7.07899e-10,1.07544e-10
207.947,7.85583e-10,1.19346e-10
210.322,9.51023e-10,1.41771e-10
212.799,7.87644e-10,1.17416e-10
214.96,1.01431e-09,1.51205e-10
216.926,9.28573e-10,1.43789e-10
219.376,6.60321e-10,1.0424e-10
222.319,6.3424e-10,9.63541e-11
224.78,1.25325e-09,1.86825e-10
226.919,7.65204e-10,1.1625e-10
229.567,8.19723e-10,1.22198e-10
231.85,8.32179e-10,1.26425e-10
234.241,8.90732e-10,1.3532e-10
236.335,8.7925e-10,1.36151e-10
238.805,8.24358e-10,1.22889e-10
241.127,8.32274e-10,1.24069e-10
243.585,8.14826e-10,1.21468e-10
245.898,9.68815e-10,1.44423e-10
248.622,4.85326e-10,7.81197e-11
252.16,8.0203e-10,1.21845e-10
254.909,6.73688e-10,1.00428e-10
257.818,5.99555e-10,8.93769e-11
261.016,7.35173e-10,1.09594e-10
264.147,6.45977e-10,9.81371e-11
266.703,7.54802e-10,1.1467e-10
269.842,5.92131e-10,8.82702e-11
272.797,6.69816e-10,9.98509e-11
276.419,5.85604e-10,8.72973e-11
279.328,6.9489e-10,1.03589e-10
281.924,7.8491e-10,1.17008e-10
284.662,6.73057e-10,1.0625e-10
287.759,5.42117e-10,8.39465e-11
291.822,5.06934e-10,7.70137e-11
295.285,6.68291e-10,1.00376e-10
298.228,6.03521e-10,9.16872e-11
302.067,5.21195e-10,7.76957e-11
305.801,4.55121e-10,7.18464e-11
309.821,5.97913e-10,8.91322e-11
313.349,4.90391e-10,7.59367e-11
316.959,5.92294e-10,8.82944e-11
320.394,5.83461e-10,8.69779e-11
324.322,5.12199e-10,7.63546e-11
327.835,5.41335e-10,8.38254e-11
331.336,5.46707e-10,8.14987e-11
335.271,5.24099e-10,7.81286e-11
339.059,5.12097e-10,7.77981e-11
342.781,6.45614e-10,9.80819e-11
345.326,7.65673e-10,1.14141e-10
348.13,6.51556e-10,9.71289e-11
351.843,4.88812e-10,7.28682e-11
355.69,5.12631e-10,7.93806e-11
359.783,4.34036e-10,6.59389e-11
364.117,4.95335e-10,7.52515e-11
367.995,3.36494e-10,7.11198e-11
371.806,4.75936e-10,7.36983e-11
376.176,4.60942e-10,6.87135e-11
380.083,4.71942e-10,7.16976e-11
384.104,5.16666e-10,7.70205e-11
388.5,4.32634e-10,6.44936e-11
392.938,3.75238e-10,7.04863e-11
396.223,5.07448e-10,7.70917e-11
400.278,4.72519e-10,7.04395e-11
404.817,4.88325e-10,7.41865e-11
409.056,4.08817e-10,6.71098e-11
413.084,5.14045e-10,7.80939e-11
417.15,3.95575e-10,6.17788e-11
421.589,3.9179e-10,6.04548e-11
426.452,3.56865e-10,6.70351e-11
430.111,5.09985e-10,8.05075e-11
433.677,3.6396e-10,6.645e-11
437.441,3.43413e-10,6.26986e-11
441.151,3.63579e-10,6.39375e-11
446.214,2.5108e-10,4.85439e-11
451.193,3.73638e-10,6.0142e-11
455.792,3.60761e-10,6.5866e-11
459.508,5.03259e-10,7.64554e-11
463.214,3.34872e-10,6.66662e-11
466.903,4.95538e-10,7.38709e-11
471.239,3.20769e-10,5.85644e-11
475.457,3.00514e-10,5.48663e-11
479.414,3.77589e-10,7.30034e-11
483.512,3.71638e-10,5.951e-11
487.699,3.83799e-10,6.70876e-11
492.038,4.94615e-10,7.51422e-11
495.654,3.67582e-10,6.90483e-11
499.165,3.65161e-10,7.06005e-11
502.688,4.59902e-10,6.85586e-11
507.517,4.36412e-10,6.50568e-11
512.201,3.10399e-10,5.83068e-11
515.762,3.50478e-10,6.77617e-11
519.787,3.55744e-10,6.49499e-11
523.721,4.09954e-10,6.22804e-11
527.971,3.82462e-10,6.9828e-11
532.007,3.4269e-10,6.43724e-11
535.924,3.0524e-10,5.57292e-11
540.35,3.0227e-10,5.67797e-11
544.111,3.88765e-10,7.0582e-11
548.1,3.2332e-10,5.90302e-11
551.914,3.72299e-10,6.79725e-11
555.691,3.20535e-10,6.02107e-11
560.041,2.95146e-10,5.70637e-11
564.635,2.90097e-10,5.60876e-11
569.834,2.31559e-10,4.22769e-11
574.831,2.56469e-10,4.81763e-11
579.228,3.67026e-10,7.0961e-11
583.363,3.08499e-10,5.96455e-11
586.459,3.54783e-10,6.47744e-11
590.66,3.91145e-10,7.14133e-11
594.083,3.28441e-10,6.16958e-11
599.539,2.39986e-10,4.38154e-11
604.125,2.74754e-10,5.16109e-11
609.017,2.84405e-10,5.34239e-11
613.839,2.54853e-10,4.78728e-11
618.408,3.27059e-10,5.97129e-11
622.198,3.3523e-10,6.29712e-11
627.347,2.31168e-10,4.60207e-11
632.255,2.40931e-10,4.39879e-11
637.693,2.51939e-10,4.73254e-11
653.802,2.86018e-10,6.29803e-11
666.692,2.40654e-10,5.26503e-11
684.632,1.6953e-10,3.83214e-11
703.393,2.25526e-10,4.71359e-11
719.102,2.48089e-10,5.32847e-11
738.279,1.5273e-10,3.43832e-11
761.385,2.15422e-10,4.61544e-11
775.899,1.94825e-10,4.40392e-11
795.87,1.8126e-10,3.96051e-11
813.427,2.05129e-10,4.4994e-11
839.547,1.193e-10,2.63037e-11
866.154,1.35762e-10,3.07722e-11
884.477,2.75852e-10,6.1933e-11
908.05,1.35621e-10,2.93097e-11
927.213,1.71294e-10,3.85102e-11
949.304,1.80149e-10,3.93117e-11
972.094,1.44169e-10,3.16227e-11
996.487,1.50202e-10,3.22605e-11
1027.22,1.12291e-10,2.3608e-11
1053.54,2.05952e-10,4.50582e-11
1071.13,1.36273e-10,3.072e-11
1096.97,1.9535e-10,4.39184e-11
1119.14,1.37085e-10,3.08193e-11
1144.85,1.25163e-10,2.8063e-11
1169.29,1.23337e-10,2.78797e-11
1199.12,1.25091e-10,2.80849e-11
1223.78,1.30602e-10,2.86099e-11
1249.1,1.79438e-10,3.94606e-11
1278.47,9.77665e-11,2.20996e-11
1310.32,1.13387e-10,2.55608e-11
1338.79,1.12981e-10,2.55387e-11
1384.03,9.32443e-11,1.71009e-11
6094.43,2.31761e-11,5.09708e-12
6193.2,1.72888e-11,3.93417e-12
6283.42,1.30907e-11,2.96962e-12
6407.31,1.72431e-11,3.90349e-12
6492.37,2.76543e-11,6.24103e-12
6578.7,1.62705e-11,3.69096e-12
6671,2.291e-11,5.18637e-12
6739.82,2.08211e-11,4.71836e-12
6844.98,1.90428e-11,4.31092e-12
6933.73,1.57849e-11,3.59569e-12
7034.43,2.02359e-11,4.4812e-12
7133.39,2.53677e-11,4.46568e-12
12583.7,9.47238e-12,2.15608e-12
12708.6,6.54611e-12,1.49168e-12
12886.6,7.40864e-12,1.42362e-12
16708.5,6.14824e-12,1.11101e-12
18006.5,4.90951e-12,1.13876e-12
18197.9,6.08923e-12,1.38871e-12
18362,5.28286e-12,1.20861e-12
18614.7,4.53958e-12,9.58655e-13
22711.6,5.19027e-12,1.19261e-12
22942.8,2.83126e-12,7.62103e-13
23184.8,3.77182e-12,9.0707e-13
23425.2,3.53251e-12,8.5168e-13
23656.2,3.79393e-12,9.99472e-13
23866.2,4.40312e-12,1.01019e-12
24073.6,3.53646e-12,9.39268e-13
24347.2,5.43517e-12,8.8695e-13
29627.8,2.66213e-12,7.23792e-13
29929,2.48193e-12,6.71242e-13
30180,3.061e-12,8.1412e-13
34958.4,1.54259e-12,4.12599e-13
35571.8,1.35374e-12,2.87144e-13
115307,4.91311e-13,7.89333e-14
351955,2.08131e-13,1.07962e-13
