t_s,flux,flux_err
143.766,1.79039e-08,2.29917e-09
144.64,1.49728e-08,1.88161e-09
145.549,1.36259e-08,1.754e-09
146.589,1.37671e-08,1.75152e-09
147.578,1.4615e-08,1.79987e-09
148.618,1.23444e-08,1.62059e-09
149.731,1.19658e-08,1.53396e-09
150.778,1.12979e-08,1.41707e-09
152.131,1.05867e-08,1.31576e-09
153.347,1.07291e-08,1.38977e-09
154.604,1.1261e-08,1.39613e-09
156.102,8.09661e-09,1.02923e-09
157.504,8.7955e-09,1.13154e-09
158.177,8.56494e-09,1.09377e-09
158.982,6.62349e-09,8.81323e-10
159.767,9.44662e-09,1.26656e-09
160.415,8.31281e-09,1.10191e-09
161.175,7.91317e-09,1.04957e-09
161.804,8.81246e-09,1.12777e-09
162.462,9.64786e-09,1.20849e-09
163.19,7.20483e-09,9.03822e-10
163.987,9.44506e-09,1.21668e-09
164.567,8.22905e-09,1.04851e-09
165.439,6.33053e-09,8.1815e-10
166.39,5.60796e-09,7.40523e-10
167.494,5.28733e-09,7.3929e-10
168.713,4.74592e-09,6.23967e-10
169.76,5.84368e-09,7.72353e-10
170.773,5.47264e-09,6.99164e-10
171.884,5.55966e-09,7.14037e-10
172.726,3.92129e-09,4.93259e-10
173.317,3.78567e-09,4.62494e-10
173.894,4.26597e-09,5.28816e-10
174.444,3.83012e-09,4.67925e-10
175.005,4.45973e-09,5.44845e-10
175.576,3.62908e-09,4.49865e-10
176.22,3.73135e-09,4.55859e-10
176.789,4.3644e-09,5.48998e-10
177.291,2.98862e-09,4.55294e-10
177.799,2.90784e-09,4.42988e-10
178.412,3.47265e-09,4.24253e-10
179.035,3.80775e-09,4.65193e-10
179.72,3.39132e-09,4.14318e-10
180.294,3.00396e-09,4.52414e-10
180.881,3.67864e-09,4.4942e-10
181.463,2.88665e-09,4.30318e-10
182.024,3.46346e-09,4.2313e-10
182.68,2.62415e-09,3.9977e-10
183.269,2.56335e-09,3.82123e-10
183.887,2.56249e-09,3.81995e-10
184.448,2.98223e-09,4.44566e-10
185.082,2.20668e-09,3.28953e-10
185.73,2.60839e-09,3.88837e-10
186.317,2.79172e-09,4.16166e-10
186.962,2.22911e-09,3.32297e-10
187.614,2.27419e-09,3.54129e-10
188.306,2.20103e-09,3.28111e-10
188.911,2.4966e-09,3.72172e-10
189.646,1.85725e-09,2.82938e-10
190.347,3.08631e-09,4.45471e-10
191.041,1.97251e-09,2.94045e-10
191.811,1.68608e-09,2.56861e-10
192.695,2.22348e-09,3.31458e-10
193.539,1.69012e-09,2.51949e-10
194.352,1.84736e-09,2.75389e-10
195.108,2.08713e-09,3.17958e-10
196.054,1.59163e-09,2.37267e-10
196.87,2.02742e-09,3.0223e-10
197.662,1.85915e-09,2.77147e-10
198.621,1.53298e-09,2.28524e-10
199.496,2.11574e-09,3.15397e-10
200.336,1.44192e-09,2.14949e-10
201.482,1.47129e-09,2.29104e-10
202.396,1.74065e-09,2.59482e-10
203.515,1.16361e-09,1.77267e-10
204.696,1.50206e-09,2.2622e-10
205.901,1.14394e-09,1.70529e-10
207.136,1.25914e-09,2.00452e-10
208.419,1.19736e-09,1.82408e-10
209.906,1.09373e-09,1.66622e-10
211.23,1.23678e-09,1.84369e-10
212.376,1.53175e-09,2.28341e-10
213.744,9.27499e-10,1.41298e-10
215.405,1.0113e-09,1.57476e-10
216.894,9.42449e-10,1.40492e-10
218.384,1.09617e-09,1.63408e-10
220.059,8.68446e-10,1.29461e-10
221.837,9.82731e-10,1.46497e-10
223.274,1.07603e-09,1.63925e-10
224.836,8.47379e-10,1.2632e-10
226.731,8.52359e-10,1.27062e-10
228.615,7.62354e-10,1.13645e-10
230.742,6.33108e-10,9.64493e-11
233.549,5.47749e-10,8.16539e-11
236.008,6.41451e-10,9.56222e-11
239.072,4.23905e-10,7.0583e-11
242.581,4.53937e-10,6.91539e-11
246.058,3.99886e-10,6.09196e-11
249.353,5.21707e-10,7.94781e-11
253.005,3.81949e-10,5.81872e-11
256.457,2.89776e-10,5.03691e-11
260.944,3.56732e-10,5.43455e-11
265.469,2.25453e-10,4.3958e-11
269.639,2.40277e-10,4.38684e-11
274.769,1.79988e-10,3.28612e-11
280.016,1.99361e-10,3.63982e-11
285.542,1.96549e-10,3.70751e-11
290.892,1.84997e-10,3.48961e-11
309.108,7.57361e-11,1.70046e-11
331.82,8.55745e-11,1.91939e-11
360.043,3.75559e-11,8.45824e-12
418.229,2.19729e-11,4.95378e-12
574.382,5.13097e-12,1.16302e-12
753.086,5.13624e-12,1.15954e-12
883.719,5.40551e-12,1.22163e-12
1017.85,5.56028e-12,1.24993e-12
1180.63,5.08015e-12,1.15099e-12
1502.41,6.28781e-12,1.1029e-12
4915.59,4.93307e-12,1.11258e-12
5056.88,9.41168e-12,2.11345e-12
5208.79,8.23062e-12,1.86578e-12
5385.69,5.38928e-12,1.21667e-12
5517.28,6.35791e-12,1.42777e-12
5644.84,5.84403e-12,1.31803e-12
5761.65,1.00854e-11,2.27189e-12
5886.02,8.98241e-12,2.02121e-12
6044.03,6.8022e-12,1.53886e-12
6215.95,4.92535e-12,1.08362e-12
6311.54,9.49685e-12,2.14186e-12
6408.53,7.09705e-12,1.59376e-12
6519.23,5.80983e-12,1.2769e-12
6660.35,5.22238e-12,1.18164e-12
6780.13,8.05606e-12,1.80912e-12
7033.93,1.02182e-11,1.66524e-12
10670.4,6.46865e-12,1.13111e-12
11038.1,5.74899e-12,1.3006e-12
11248.8,4.74222e-12,1.06828e-12
11420.4,5.12539e-12,1.15337e-12
11552.4,5.44655e-12,1.23218e-12
11700,6.33935e-12,1.4311e-12
11833.6,6.74702e-12,1.42119e-12
11990.6,5.30238e-12,1.16645e-12
12124.6,5.59842e-12,1.26115e-12
12273.9,6.19507e-12,1.39999e-12
12422.9,9.80752e-12,2.22521e-12
12570.5,4.65216e-12,1.05359e-12
12754.4,5.13533e-12,1.15683e-12
12947.2,4.77994e-12,8.67354e-13
16452.4,2.74908e-12,7.04007e-13
16698.3,4.70212e-12,1.06951e-12
16854.7,4.91521e-12,1.10727e-12
17057,4.24549e-12,9.66687e-13
17258.8,4.07717e-12,9.22406e-13
17465,4.56103e-12,1.03187e-12
17686.4,3.27318e-12,7.50135e-13
17915.8,6.188e-12,1.39846e-12
18087.1,3.77486e-12,8.57679e-13
18335.5,4.86057e-12,1.09847e-12
18578.4,4.12581e-12,6.99127e-13
22075.3,6.89608e-12,1.55335e-12
22291.2,3.88627e-12,8.78322e-13
22551.5,4.62862e-12,1.0454e-12
22763,3.77346e-12,8.51115e-13
23075.9,3.1077e-12,8.08125e-13
23300.9,4.57492e-12,1.00853e-12
23539,4.02281e-12,9.10403e-13
23804.9,3.8078e-12,8.6001e-13
24027.9,4.66032e-12,1.05185e-12
24332.3,4.3521e-12,7.63437e-13
39410.7,1.53062e-12,4.04721e-13
39696.8,2.89329e-12,6.90806e-13
39968.1,2.6801e-12,6.7345e-13
40273.2,2.71791e-12,5.85234e-13
45329.3,1.83514e-12,4.79816e-13
45833.5,1.60801e-12,4.18598e-13
46286.8,2.31094e-12,4.58414e-13
367678,3.19959e-13,1.06036e-13
